Gene A ORF	Gene A allele	Gene B ORF	Gene B allele	Correlation
YDR529C	qcr7	YIL157C	coa1	0.267
YDR529C	qcr7	YER153C	pet122	0.203
YDR529C	qcr7	YLL009C	cox17	0.222
YDR529C	qcr7	YHL038C	cbp2	0.224
YDR529C	qcr7	YJL166W	qcr8	0.257
YDR529C	qcr7	YLR067C	pet309	0.333
YJL062W	las21	YLR242C	arv1-supp1	0.376
YJL062W	las21	YFL031W	hac1	0.260
YJL062W	las21	YDL232W	ost4-supp2	0.248
YJL062W	las21	YHR188C	gpi16-5001	0.527
YJL062W	las21	YHR079C	ire1	0.245
YJL062W	las21	YCR044C	per1-supp1	0.359
YJL062W	las21	YAL058W	cne1	0.283
YJL062W	las21	YBR015C	mnn2	0.253
YJL062W	las21	YFR042W	keg1-5002-supp1	0.256
YJL062W	las21	YDR524C-B	ydr524c-b	0.342
YJL062W	las21	YDR331W	gpi8-5001	0.517
YEL076C	yel076c	YDL248W	cos7	0.480
YEL076C	yel076c	YPL279C	fex2	0.433
YEL076C	yel076c	YNL049C	sfb2	0.365
YEL076C	yel076c	YOL166W-A	yol166w-a	0.230
YEL076C	yel076c	YDL057W	ydl057w	0.507
YHR027C	rpn1-821	YHR074W	qns1-5002	0.266
YDR145W	taf12-l464a	YGL112C	taf6-ts	0.340
YMR292W	got1	YER084W	yer084w	0.237
YMR292W	got1	YDL100C	get3	0.227
YMR292W	got1	YER157W	cog3-2	0.276
YMR292W	got1	YMR197C	vti1-11-supp1	0.375
YMR292W	got1	YDR189W	sly1-ts	0.316
YMR292W	got1	YDL058W	uso1-1	0.325
YMR292W	got1	YHL031C	gos1-supp1	0.232
YMR292W	got1	YNL049C	sfb2	0.297
YMR292W	got1	YOR370C	mrs6-2	0.218
YMR292W	got1	YLR269C	ylr269c	0.268
YMR292W	got1	YDR331W	gpi8-5001	0.223
YMR292W	got1	YGL020C	get1	0.238
YOL018C	tlg2	YLL040C	vps13	0.236
YOL018C	tlg2	YDR137W	rgp1	0.333
YOL018C	tlg2	YER157W	cog3-2	0.234
YOL018C	tlg2	YHR012W	vps29	0.302
YOL018C	tlg2	YER122C	glo3-supp1	0.249
YOL018C	tlg2	YDL058W	uso1-1	0.237
YOL018C	tlg2	YHL031C	gos1-supp1	0.293
YOL018C	tlg2	YOR370C	mrs6-2	0.240
YOL018C	tlg2	YLR269C	ylr269c	0.247
YBR251W	mrps5-supp1	YER017C	afg3	0.202
YBR251W	mrps5-supp1	YLL009C	cox17	0.248
YBR251W	mrps5-supp1	YJL096W	mrpl49-supp1	0.294
YGL237C	hap2	YIL157C	coa1	0.262
YGL237C	hap2	YER153C	pet122	0.393
YGL237C	hap2	YML129C	cox14	0.334
YGL237C	hap2	YDL107W	mss2	0.266
YGL237C	hap2	YDR512C	emi1	0.229
YGL237C	hap2	YKL109W	hap4	0.380
YGL237C	hap2	YHL038C	cbp2	0.276
YGL237C	hap2	YJL166W	qcr8	0.218
YGL237C	hap2	YDR204W	coq4	0.222
YGL237C	hap2	YER141W	cox15	0.303
YGL237C	hap2	YGR112W	shy1	0.247
YGL237C	hap2	YPL005W	aep3	0.426
YER084W	yer084w	YDL100C	get3	0.495
YER084W	yer084w	YER157W	cog3-2	0.348
YER084W	yer084w	YER083C	get2	0.321
YER084W	yer084w	YDR189W	sly1-ts	0.234
YER084W	yer084w	YDL058W	uso1-1	0.244
YER084W	yer084w	YOR370C	mrs6-2	0.206
YER084W	yer084w	YGL020C	get1	0.445
YOL135C	med7-163	YGR005C	tfg2-5001	0.224
YOL135C	med7-163	YNL238W	kex2	0.418
YGR078C	pac10-supp1	YLR045C	stu2-11	0.313
YNL252C	mrpl17-supp1	YMR257C	pet111	0.294
YNL252C	mrpl17-supp1	YER153C	pet122	0.266
YNL252C	mrpl17-supp1	YML129C	cox14	0.205
YNL252C	mrpl17-supp1	YDL107W	mss2	0.211
YNL252C	mrpl17-supp1	YJL166W	qcr8	0.307
YNL252C	mrpl17-supp1	YDR405W	mrp20	0.220
YNL252C	mrpl17-supp1	YJR101W	rsm26	0.285
YNL252C	mrpl17-supp1	YHR051W	cox6	0.268
YNL252C	mrpl17-supp1	YNL284C	mrpl10-supp1	0.299
YOR034C-A	yor034c-a	YGL192W	ime4	0.206
YOR034C-A	yor034c-a	YDR204W	coq4	0.243
YLR242C	arv1-supp1	YHR188C	gpi16-5001	0.474
YLR242C	arv1-supp1	YCR044C	per1-supp1	0.201
YLR242C	arv1-supp1	YAL058W	cne1	0.201
YLR242C	arv1-supp1	YDR331W	gpi8-5001	0.423
YDL248W	cos7	YPL279C	fex2	0.282
YDL248W	cos7	YNL049C	sfb2	0.207
YDL248W	cos7	YDL057W	ydl057w	0.490
YDR389W	sac7	YDR137W	rgp1	0.268
YDR389W	sac7	YAL058W	cne1	0.222
YDR389W	sac7	YBR015C	mnn2	0.209
YDR389W	sac7	YFR042W	keg1-5002-supp1	0.234
YDR389W	sac7	YNL322C	kre1	0.228
YDR389W	sac7	YDR331W	gpi8-5001	0.213
YIL157C	coa1	YMR257C	pet111	0.217
YIL157C	coa1	YER153C	pet122	0.424
YIL157C	coa1	YML129C	cox14	0.436
YIL157C	coa1	YDL107W	mss2	0.262
YIL157C	coa1	YLL009C	cox17	0.349
YIL157C	coa1	YJL133C-A	dpi8	0.201
YIL157C	coa1	YHL038C	cbp2	0.394
YIL157C	coa1	YJL166W	qcr8	0.367
YIL157C	coa1	YDR204W	coq4	0.272
YIL157C	coa1	YER141W	cox15	0.362
YIL157C	coa1	YHR051W	cox6	0.204
YER017C	afg3	YML129C	cox14	0.226
YER017C	afg3	YBR268W	mrpl37	0.298
YER017C	afg3	YJR144W	mgm101	0.350
YER017C	afg3	YHL038C	cbp2	0.235
YER017C	afg3	YJL166W	qcr8	0.258
YER017C	afg3	YFL036W	rpo41-supp1	0.232
YER017C	afg3	YDR405W	mrp20	0.334
YLL040C	vps13	YHR012W	vps29	0.302
YLL040C	vps13	YDL058W	uso1-1	0.256
YLL040C	vps13	YHL031C	gos1-supp1	0.206
YFL031W	hac1	YDL232W	ost4-supp2	0.206
YFL031W	hac1	YHR188C	gpi16-5001	0.282
YFL031W	hac1	YHR079C	ire1	0.822
YFL031W	hac1	YAL058W	cne1	0.237
YFL031W	hac1	YFL032W	yfl032w	0.805
YFL031W	hac1	YFR042W	keg1-5002-supp1	0.257
YDL232W	ost4-supp2	YHR188C	gpi16-5001	0.285
YDL232W	ost4-supp2	YDR331W	gpi8-5001	0.254
YPL279C	fex2	YNL049C	sfb2	0.410
YPL279C	fex2	YNL018C	ynl018c	0.215
YPL279C	fex2	YOL166W-A	yol166w-a	0.451
YPL279C	fex2	YDL057W	ydl057w	0.638
YHR188C	gpi16-5001	YHR079C	ire1	0.289
YHR188C	gpi16-5001	YCR044C	per1-supp1	0.477
YHR188C	gpi16-5001	YMR197C	vti1-11-supp1	0.212
YHR188C	gpi16-5001	YHL031C	gos1-supp1	0.219
YHR188C	gpi16-5001	YAL058W	cne1	0.298
YHR188C	gpi16-5001	YBR015C	mnn2	0.250
YHR188C	gpi16-5001	YFL032W	yfl032w	0.288
YHR188C	gpi16-5001	YLR269C	ylr269c	0.213
YHR188C	gpi16-5001	YFR042W	keg1-5002-supp1	0.283
YHR188C	gpi16-5001	YDR524C-B	ydr524c-b	0.302
YHR188C	gpi16-5001	YDR331W	gpi8-5001	0.672
YHR188C	gpi16-5001	YGL020C	get1	0.266
YHR079C	ire1	YAL058W	cne1	0.224
YHR079C	ire1	YFL032W	yfl032w	0.772
YHR079C	ire1	YFR042W	keg1-5002-supp1	0.244
YHR079C	ire1	YDR331W	gpi8-5001	0.205
YAL044C	gcv3	YDL107W	mss2	0.202
YAL044C	gcv3	YLL009C	cox17	0.336
YAL044C	gcv3	YJL133C-A	dpi8	0.276
YAL044C	gcv3	YDR204W	coq4	0.227
YAL044C	gcv3	YDR405W	mrp20	0.223
YAL044C	gcv3	YER141W	cox15	0.353
YLR045C	stu2-11	YER013W	prp22-1	0.208
YLR045C	stu2-11	YGR078C	pac10	0.214
YLR424W	spp382-5002	YBR072C-A	ybr072c-a	0.297
YMR197C	vti1-11	YDR137W	rgp1	0.217
YMR197C	vti1-11	YER157W	cog3-2	0.336
YMR197C	vti1-11	YER083C	get2	0.310
YMR197C	vti1-11	YER122C	glo3-supp1	0.229
YMR197C	vti1-11	YDR189W	sly1-ts	0.318
YMR197C	vti1-11	YDL058W	uso1-1	0.254
YMR197C	vti1-11	YKR006C	mrpl13	0.213
YDL100C	get3	YER157W	cog3-2	0.269
YDL100C	get3	YER083C	get2	0.458
YDL100C	get3	YER122C	glo3-supp1	0.210
YDL100C	get3	YMR197C	vti1-11-supp1	0.345
YDL100C	get3	YDR189W	sly1-ts	0.299
YDL100C	get3	YDL058W	uso1-1	0.292
YDL100C	get3	YHL031C	gos1-supp1	0.222
YDL100C	get3	YDR331W	gpi8-5001	0.206
YDL100C	get3	YGL020C	get1	0.576
YIL070C	mam33	YDR204W	coq4	0.235
YMR257C	pet111	YER153C	pet122	0.202
YMR257C	pet111	YML129C	cox14	0.260
YMR257C	pet111	YLL009C	cox17	0.211
YMR257C	pet111	YJL166W	qcr8	0.216
YDR137W	rgp1	YER157W	cog3-2	0.347
YDR137W	rgp1	YER122C	glo3-supp1	0.370
YDR137W	rgp1	YDR189W	sly1-ts	0.306
YDR137W	rgp1	YDL058W	uso1-1	0.315
YDR137W	rgp1	YOR370C	mrs6-2	0.211
YDR137W	rgp1	YKR006C	mrpl13	0.211
YLR417W	vps36	YOR030W	dfg16	0.397
YER157W	cog3-2	YER083C	get2	0.249
YER157W	cog3-2	YCR044C	per1-supp1	0.286
YER157W	cog3-2	YER122C	glo3-supp1	0.212
YER157W	cog3-2	YMR197C	vti1-11-supp1	0.286
YER157W	cog3-2	YDR189W	sly1-ts	0.363
YER157W	cog3-2	YDL058W	uso1-1	0.375
YER157W	cog3-2	YHL031C	gos1-supp1	0.456
YER157W	cog3-2	YPR105C	cog4-5004	0.250
YER157W	cog3-2	YLR269C	ylr269c	0.369
YER157W	cog3-2	YLR374C	ylr374c	0.243
YER157W	cog3-2	YKR006C	mrpl13	0.304
YER157W	cog3-2	YGL020C	get1	0.452
YHR012W	vps29	YMR197C	vti1-11-supp1	0.235
YHR012W	vps29	YHL031C	gos1-supp1	0.269
YHR012W	vps29	YNL322C	kre1	0.209
YHR012W	vps29	YGL020C	get1	0.216
YNL151C	rpc31-5001	YBR072C-A	ybr072c-a	0.203
YNL151C	rpc31-5001	YML081W	tda9	0.295
YER083C	get2	YER122C	glo3-supp1	0.230
YER083C	get2	YMR197C	vti1-11-supp1	0.316
YER083C	get2	YDR189W	sly1-ts	0.286
YER083C	get2	YDL058W	uso1-1	0.256
YER083C	get2	YHL031C	gos1-supp1	0.326
YER083C	get2	YGL020C	get1	0.586
YEL054C	rpl12a	YOR234C	rpl33b	0.230
YEL054C	rpl12a	YOL121C	rps19a	0.259
YEL054C	rpl12a	YGL123W	rps2-5004	0.251
YER153C	pet122	YML129C	cox14	0.469
YER153C	pet122	YDL107W	mss2	0.388
YER153C	pet122	YDR512C	emi1	0.224
YER153C	pet122	YLL009C	cox17	0.290
YER153C	pet122	YHL038C	cbp2	0.369
YER153C	pet122	YJL166W	qcr8	0.375
YER153C	pet122	YDR204W	coq4	0.263
YER153C	pet122	YNL081C	sws2-supp2	0.249
YER153C	pet122	YER141W	cox15	0.415
YER153C	pet122	YGR112W	shy1	0.216
YER153C	pet122	YJR101W	rsm26	0.213
YER153C	pet122	YHR051W	cox6	0.215
YER153C	pet122	YPL005W	aep3	0.295
YER153C	pet122	YNL284C	mrpl10-supp1	0.230
YCR044C	per1-supp1	YDR189W	sly1-ts	0.252
YCR044C	per1-supp1	YDL058W	uso1-1	0.303
YCR044C	per1-supp1	YDR331W	gpi8-5001	0.493
YML129C	cox14	YDL107W	mss2	0.429
YML129C	cox14	YLL009C	cox17	0.325
YML129C	cox14	YJR144W	mgm101	0.300
YML129C	cox14	YHL038C	cbp2	0.437
YML129C	cox14	YJL166W	qcr8	0.336
YML129C	cox14	YFL036W	rpo41-supp1	0.237
YML129C	cox14	YGR112W	shy1	0.382
YML129C	cox14	YJR101W	rsm26	0.228
YML129C	cox14	YHR051W	cox6	0.225
YML129C	cox14	YNL284C	mrpl10-supp1	0.207
YER122C	glo3-supp1	YDR189W	sly1-ts	0.270
YER122C	glo3-supp1	YDL058W	uso1-1	0.339
YER122C	glo3-supp1	YOR370C	mrs6-2	0.276
YER122C	glo3-supp1	YDL115C	iwr1	0.333
YDL107W	mss2	YLL009C	cox17	0.361
YDL107W	mss2	YJL133C-A	dpi8	0.232
YDL107W	mss2	YKL109W	hap4	0.227
YDL107W	mss2	YHL038C	cbp2	0.243
YDL107W	mss2	YKL016C	atp7	0.209
YDL107W	mss2	YJL166W	qcr8	0.249
YDL107W	mss2	YDR204W	coq4	0.274
YDL107W	mss2	YFL036W	rpo41-supp1	0.226
YDL107W	mss2	YDR405W	mrp20	0.200
YDL107W	mss2	YER141W	cox15	0.561
YDL107W	mss2	YGR112W	shy1	0.278
YDL107W	mss2	YHR051W	cox6	0.241
YDL107W	mss2	YPL005W	aep3	0.363
YDL107W	mss2	YNL284C	mrpl10-supp1	0.237
YDL107W	mss2	YKL138C	mrpl31	0.444
YPL024W	rmi1	YMR190C	sgs1	0.527
YPL024W	rmi1	YDL105W	nse4-ts1	0.306
YMR197C	vti1-11-supp1	YDR189W	sly1-ts	0.336
YMR197C	vti1-11-supp1	YDL058W	uso1-1	0.352
YMR197C	vti1-11-supp1	YHL031C	gos1-supp1	0.496
YMR197C	vti1-11-supp1	YNL049C	sfb2	0.230
YMR197C	vti1-11-supp1	YLR269C	ylr269c	0.258
YMR197C	vti1-11-supp1	YDR331W	gpi8-5001	0.216
YMR197C	vti1-11-supp1	YGL020C	get1	0.478
YOL121C	rps19a	YNL135C	fpr1	0.221
YOL121C	rps19a	YGL123W	rps2-5004	0.272
YOL121C	rps19a	YLR051C	fcf2-5011	0.216
YDR512C	emi1	YFL036W	rpo41-supp1	0.205
YDR512C	emi1	YPL005W	aep3	0.407
YDR512C	emi1	YNL284C	mrpl10-supp1	0.201
YDR189W	sly1-ts	YDL058W	uso1-1	0.438
YDR189W	sly1-ts	YHL031C	gos1-supp1	0.355
YDR189W	sly1-ts	YPR105C	cog4-5004	0.285
YDR189W	sly1-ts	YLR269C	ylr269c	0.411
YDR189W	sly1-ts	YLR374C	ylr374c	0.228
YDR189W	sly1-ts	YKR006C	mrpl13	0.286
YDR189W	sly1-ts	YGL020C	get1	0.285
YDL058W	uso1-1	YHL031C	gos1-supp1	0.423
YDL058W	uso1-1	YNL049C	sfb2	0.286
YDL058W	uso1-1	YPR105C	cog4-5004	0.260
YDL058W	uso1-1	YOR370C	mrs6-2	0.292
YDL058W	uso1-1	YLR269C	ylr269c	0.472
YDL058W	uso1-1	YLR374C	ylr374c	0.223
YDL058W	uso1-1	YKR006C	mrpl13	0.449
YDL058W	uso1-1	YDL115C	iwr1	0.212
YDL058W	uso1-1	YGL020C	get1	0.301
YNL181W	pbr1-5005	YNL181W	pbr1-5007	0.650
YNL181W	pbr1-5005	YNL181W	pbr1-5001	0.627
YHL031C	gos1-supp1	YOR370C	mrs6-2	0.205
YHL031C	gos1-supp1	YDR331W	gpi8-5001	0.218
YHL031C	gos1-supp1	YGL020C	get1	0.311
YMR190C	sgs1	YDL105W	nse4-ts1	0.341
YLL009C	cox17	YJL133C-A	dpi8	0.341
YLL009C	cox17	YKL109W	hap4	0.232
YLL009C	cox17	YHL038C	cbp2	0.309
YLL009C	cox17	YKL016C	atp7	0.283
YLL009C	cox17	YJL166W	qcr8	0.306
YLL009C	cox17	YDR204W	coq4	0.329
YLL009C	cox17	YDR405W	mrp20	0.207
YLL009C	cox17	YER141W	cox15	0.506
YLL009C	cox17	YGR112W	shy1	0.213
YLL009C	cox17	YKL138C	mrpl31	0.352
YNL049C	sfb2	YNL018C	ynl018c	0.279
YNL049C	sfb2	YOL166W-A	yol166w-a	0.506
YNL049C	sfb2	YDL057W	ydl057w	0.442
YJL133C-A	dpi8	YKL016C	atp7	0.261
YJL133C-A	dpi8	YDR204W	coq4	0.228
YJL133C-A	dpi8	YER141W	cox15	0.410
YJL133C-A	dpi8	YKL138C	mrpl31	0.252
YGR005C	tfg2-5001	YNL238W	kex2	0.449
YBR268W	mrpl37	YJR144W	mgm101	0.286
YBR268W	mrpl37	YFL036W	rpo41-supp1	0.311
YBR268W	mrpl37	YDR405W	mrp20	0.250
YHR060W	vma22	YOR332W	vma4	0.324
YHR086W-A	yhr086w-a	YML081W	tda9	0.212
YHR086W-A	yhr086w-a	YCL026C-B	hbn1	0.596
YJL008C	cct8-5001	YBR015C	mnn2	0.203
YAL058W	cne1	YBR015C	mnn2	0.212
YAL058W	cne1	YFL032W	yfl032w	0.210
YAL058W	cne1	YFR042W	keg1-5002-supp1	0.318
YAL058W	cne1	YDR524C-B	ydr524c-b	0.251
YAL058W	cne1	YNL322C	kre1	0.220
YAL058W	cne1	YDR331W	gpi8-5001	0.299
YJL096W	mrpl49-supp1	YJR144W	mgm101	0.202
YJL096W	mrpl49-supp1	YFL036W	rpo41-supp1	0.216
YJR144W	mgm101	YHL038C	cbp2	0.307
YJR144W	mgm101	YJL166W	qcr8	0.216
YJR144W	mgm101	YFL036W	rpo41-supp1	0.384
YJR144W	mgm101	YDR405W	mrp20	0.249
YJR144W	mgm101	YNL284C	mrpl10-supp1	0.212
YML063W	rps1b	YGL123W	rps2-5004	0.272
YML063W	rps1b	YLR051C	fcf2-5011	0.221
YNL018C	ynl018c	YBR072C-A	ybr072c-a	0.230
YNL018C	ynl018c	YML081W	tda9	0.302
YNL018C	ynl018c	YDR125C	ecm18	0.224
YNL018C	ynl018c	YOL166W-A	yol166w-a	0.302
YKL109W	hap4	YDR204W	coq4	0.294
YKL109W	hap4	YER141W	cox15	0.361
YKL109W	hap4	YHR051W	cox6	0.245
YKL109W	hap4	YPL005W	aep3	0.285
YKL109W	hap4	YKL138C	mrpl31	0.288
YHL038C	cbp2	YJL166W	qcr8	0.331
YHL038C	cbp2	YDR204W	coq4	0.233
YHL038C	cbp2	YFL036W	rpo41-supp1	0.238
YHL038C	cbp2	YGR112W	shy1	0.263
YKL016C	atp7	YER141W	cox15	0.297
YKL016C	atp7	YPL005W	aep3	0.262
YKL016C	atp7	YKL138C	mrpl31	0.502
YBR015C	mnn2	YFR042W	keg1-5002-supp1	0.207
YBR015C	mnn2	YDR524C-B	ydr524c-b	0.207
YBR015C	mnn2	YDR331W	gpi8-5001	0.249
YOR370C	mrs6-2	YLR269C	ylr269c	0.205
YJL166W	qcr8	YDR405W	mrp20	0.240
YJL166W	qcr8	YER141W	cox15	0.279
YJL166W	qcr8	YHR051W	cox6	0.251
YJL166W	qcr8	YNL284C	mrpl10-supp1	0.274
YBR072C-A	ybr072c-a	YML081W	tda9	0.449
YBR072C-A	ybr072c-a	YDR125C	ecm18	0.361
YBR072C-A	ybr072c-a	YOL166W-A	yol166w-a	0.285
YDR204W	coq4	YER141W	cox15	0.442
YDR204W	coq4	YHR051W	cox6	0.253
YDR204W	coq4	YPL005W	aep3	0.353
YDR204W	coq4	YKL138C	mrpl31	0.353
YFL032W	yfl032w	YDR331W	gpi8-5001	0.205
YJR065C	arp3-31	YDL105W	nse4-ts1	0.388
YER013W	prp22-1	YGR078C	pac10	0.221
YML081W	tda9	YDR125C	ecm18	0.218
YML081W	tda9	YOL166W-A	yol166w-a	0.316
YLR269C	ylr269c	YDR331W	gpi8-5001	0.222
YLR269C	ylr269c	YGL020C	get1	0.227
YFL036W	rpo41-supp1	YNL284C	mrpl10-supp1	0.242
YNL181W	pbr1-5007	YNL181W	pbr1-5001	0.664
YGR057C	lst7	YBL104C	sea4	0.358
YDR405W	mrp20	YER141W	cox15	0.302
YDR405W	mrp20	YHR051W	cox6	0.305
YDR405W	mrp20	YNL284C	mrpl10-supp1	0.233
YDR405W	mrp20	YKL138C	mrpl31	0.352
YFR042W	keg1-5002-supp1	YDR524C-B	ydr524c-b	0.221
YFR042W	keg1-5002-supp1	YNL322C	kre1	0.213
YER141W	cox15	YHR051W	cox6	0.273
YER141W	cox15	YPL005W	aep3	0.250
YER141W	cox15	YKL138C	mrpl31	0.346
YGR112W	shy1	YPL005W	aep3	0.209
YJR101W	rsm26	YHR051W	cox6	0.501
YKL078W	dhr2-5001	YLR051C	fcf2-5011	0.202
YOL166W-A	yol166w-a	YDL057W	ydl057w	0.373
YDR331W	gpi8-5001	YGL020C	get1	0.249
YGL123W	rps2-5004	YLR051C	fcf2-5011	0.318
abf2	Respiration, oxidative phosphorylation, mitochondrial targeting
act1-108	Cell polarity & morphogenesis
act1-136	Cell polarity & morphogenesis
aep1	Respiration, oxidative phosphorylation, mitochondrial targeting
aep2	Respiration, oxidative phosphorylation, mitochondrial targeting
aep3	Respiration, oxidative phosphorylation, mitochondrial targeting
afg3	Respiration, oxidative phosphorylation, mitochondrial targeting
aim10	Respiration, oxidative phosphorylation, mitochondrial targeting
aim23	Respiration, oxidative phosphorylation, mitochondrial targeting
alg14-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
alg3	Glycosylation, protein folding/targeting, cell wall biosynthesis
alg5	Glycosylation, protein folding/targeting, cell wall biosynthesis
alg6	Glycosylation, protein folding/targeting, cell wall biosynthesis
alg8	Glycosylation, protein folding/targeting, cell wall biosynthesis
aos1-5019	DNA replication & repair
api2	Glycosylation, protein folding/targeting, cell wall biosynthesis
arc18	Cell polarity & morphogenesis
arc35-5	Cell polarity & morphogenesis
arc35-6	Cell polarity & morphogenesis
arl1	Vesicle traffic
arl3	Glycosylation, protein folding/targeting, cell wall biosynthesis
arp2-14	Cell polarity & morphogenesis
arv1-supp1	Glycosylation, protein folding/targeting, cell wall biosynthesis
atp11	Respiration, oxidative phosphorylation, mitochondrial targeting
atp14	Respiration, oxidative phosphorylation, mitochondrial targeting
atp4	Respiration, oxidative phosphorylation, mitochondrial targeting
atp5	Respiration, oxidative phosphorylation, mitochondrial targeting
atp7	Respiration, oxidative phosphorylation, mitochondrial targeting
bck1	Glycosylation, protein folding/targeting, cell wall biosynthesis
bcs1	Respiration, oxidative phosphorylation, mitochondrial targeting
bet2-1	Vesicle traffic
bet3-5001	Vesicle traffic
bet4-5001	Vesicle traffic
bet5-5001	Vesicle traffic
big1-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
bim1	Mitosis & chromosome segregation
bni1	Cell polarity & morphogenesis
bop2	Vesicle traffic
brl1-2221	Mitosis & chromosome segregation
brl1-3231	Nuclear-cytoplasmic transport
brl1-c371r	Mitosis & chromosome segregation
brl1-k405i	Nuclear-cytoplasmic transport
brr2-5005	mRNA & tRNA processing
bub3	DNA replication & repair
cat5	Respiration, oxidative phosphorylation, mitochondrial targeting
cbp1	Respiration, oxidative phosphorylation, mitochondrial targeting
cbp2	Respiration, oxidative phosphorylation, mitochondrial targeting
cbp4	Respiration, oxidative phosphorylation, mitochondrial targeting
cbp6-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
cbs1	Respiration, oxidative phosphorylation, mitochondrial targeting
cct8-5002	Chaperone-dependent protein folding
ccw12	Glycosylation, protein folding/targeting, cell wall biosynthesis
cdc11-1	Cytokinesis
cdc11-2	Cytokinesis
cdc12-1	Cytokinesis
cds1-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
ceg1-ts	Transcription
cet1-15	Transcription
cft2-5001	Transcription
chs2-5006	Cell polarity & morphogenesis
chs3	Cell polarity & morphogenesis
cin1	Mitosis & chromosome segregation
cin2	Mitosis & chromosome segregation
cin8	Mitosis & chromosome segregation
clp1-5001	Transcription
cmc1	Respiration, oxidative phosphorylation, mitochondrial targeting
cmc2	Respiration, oxidative phosphorylation, mitochondrial targeting
cmd1-8	Cell polarity & morphogenesis
cne1	Glycosylation, protein folding/targeting, cell wall biosynthesis
coa1	Respiration, oxidative phosphorylation, mitochondrial targeting
coa2	Respiration, oxidative phosphorylation, mitochondrial targeting
coa3	Respiration, oxidative phosphorylation, mitochondrial targeting
coa4	Respiration, oxidative phosphorylation, mitochondrial targeting
cog2-1	Glycosylation, protein folding/targeting, cell wall biosynthesis
cog3-1	Vesicle traffic
cog3-2	Vesicle traffic
cog4-5004	Vesicle traffic
cog4-5005	Vesicle traffic
cog5	Vesicle traffic
cog6	Vesicle traffic
cog7	Vesicle traffic
cog8	Vesicle traffic
cop1-1	Glycosylation, protein folding/targeting, cell wall biosynthesis
coq1	Respiration, oxidative phosphorylation, mitochondrial targeting
coq2	Respiration, oxidative phosphorylation, mitochondrial targeting
coq4	Respiration, oxidative phosphorylation, mitochondrial targeting
coq5	Respiration, oxidative phosphorylation, mitochondrial targeting
coq8	Respiration, oxidative phosphorylation, mitochondrial targeting
coq9	Respiration, oxidative phosphorylation, mitochondrial targeting
cox10	Respiration, oxidative phosphorylation, mitochondrial targeting
cox11	Respiration, oxidative phosphorylation, mitochondrial targeting
cox12	Respiration, oxidative phosphorylation, mitochondrial targeting
cox14	Respiration, oxidative phosphorylation, mitochondrial targeting
cox15	Respiration, oxidative phosphorylation, mitochondrial targeting
cox16	Respiration, oxidative phosphorylation, mitochondrial targeting
cox17	Respiration, oxidative phosphorylation, mitochondrial targeting
cox18	Respiration, oxidative phosphorylation, mitochondrial targeting
cox19	Respiration, oxidative phosphorylation, mitochondrial targeting
cox20	Respiration, oxidative phosphorylation, mitochondrial targeting
cox23	Respiration, oxidative phosphorylation, mitochondrial targeting
cox4	Respiration, oxidative phosphorylation, mitochondrial targeting
cox6	Respiration, oxidative phosphorylation, mitochondrial targeting
cox7	Respiration, oxidative phosphorylation, mitochondrial targeting
cpr7	Vesicle traffic
cse2	Transcription
csf1	Glycosylation, protein folding/targeting, cell wall biosynthesis
cwh41	Glycosylation, protein folding/targeting, cell wall biosynthesis
cyc1	Respiration, oxidative phosphorylation, mitochondrial targeting
cyc3	Respiration, oxidative phosphorylation, mitochondrial targeting
cyt1	Respiration, oxidative phosphorylation, mitochondrial targeting
dam1-1	Mitosis & chromosome segregation
dbf2	DNA replication & repair
dfg16	MVB sorting and pH depending signaling
die2	Glycosylation, protein folding/targeting, cell wall biosynthesis
ecm33	Cell polarity & morphogenesis
elg1	DNA replication & repair
emi1	Respiration, oxidative phosphorylation, mitochondrial targeting
erd1	Glycosylation, protein folding/targeting, cell wall biosynthesis
erd2-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
erg7-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
eri1	Glycosylation, protein folding/targeting, cell wall biosynthesis
erp1	Vesicle traffic
erv14	Vesicle traffic
erv25	Glycosylation, protein folding/targeting, cell wall biosynthesis
esc2	DNA replication & repair
ess1-h164r-supp1	Transcription
exo5	Respiration, oxidative phosphorylation, mitochondrial targeting
fcf2-5011	rRNA & ncRNA processing
flc2	Glycosylation, protein folding/targeting, cell wall biosynthesis
flx1	Respiration, oxidative phosphorylation, mitochondrial targeting
fpr1	Ribosome biogenesis
fyv12	Ribosome biogenesis
fyv8	Glycosylation, protein folding/targeting, cell wall biosynthesis
gaa1-ts	Glycosylation, protein folding/targeting, cell wall biosynthesis
gab1-1	Glycosylation, protein folding/targeting, cell wall biosynthesis
gab1-2	Glycosylation, protein folding/targeting, cell wall biosynthesis
gab1-3	Glycosylation, protein folding/targeting, cell wall biosynthesis
gar1	Mitosis & chromosome segregation
gas1	Glycosylation, protein folding/targeting, cell wall biosynthesis
gcv3	Respiration, oxidative phosphorylation, mitochondrial targeting
get1-supp1	Vesicle traffic
get1	Glycosylation, protein folding/targeting, cell wall biosynthesis
get2	Vesicle traffic
get3	Vesicle traffic
