Gene A ORF	Gene A allele	Gene B ORF	Gene B allele	Correlation
YGR172C	yip1-4	YLR242C	arv1-supp1	0.211
YGR172C	yip1-4	YDR137W	rgp1	0.209
YGR172C	yip1-4	YER157W	cog3-2	0.241
YGR172C	yip1-4	YCR044C	per1-supp1	0.273
YGR172C	yip1-4	YER122C	glo3-supp1	0.272
YJL178C	atg27	YEL076C	yel076c	0.360
YJL178C	atg27	YPL279C	fex2	0.527
YJL178C	atg27	YOL166W-A	yol166w-a	0.433
YJL178C	atg27	YDL057W	ydl057w	0.455
YMR048W	csm3	YOL123W	hrp1-4	0.509
YMR048W	csm3	YDR113C	pds1-128	0.325
YMR048W	csm3	YHR191C	ctf8-9	0.287
YJL062W	las21	YLR242C	arv1-supp1	0.376
YJL062W	las21	YDL232W	ost4-supp2	0.248
YJL062W	las21	YMR281W	gpi12-5001	0.202
YJL062W	las21	YDR323C	pep7	0.211
YJL062W	las21	YCR044C	per1-supp1	0.359
YJL062W	las21	YDR331W	gpi8-5001	0.517
YEL076C	yel076c	YPL279C	fex2	0.433
YEL076C	yel076c	YOL166W-A	yol166w-a	0.230
YEL076C	yel076c	YDL057W	ydl057w	0.507
YLR222C	utp13-5001	YNL075W	imp4-2	0.283
YLR222C	utp13-5001	YER082C	utp7-5004	0.245
YLR222C	utp13-5001	YIL127C	rrt14	0.281
YLR222C	utp13-5001	YLR051C	fcf2-5011	0.426
YOL018C	tlg2	YDR137W	rgp1	0.333
YOL018C	tlg2	YER157W	cog3-2	0.234
YOL018C	tlg2	YDR323C	pep7	0.298
YOL018C	tlg2	YER122C	glo3-supp1	0.249
YOL018C	tlg2	YHL031C	gos1-supp1	0.293
YOL018C	tlg2	YDR484W	vps52-supp1	0.455
YOL018C	tlg2	YOR370C	mrs6-2	0.240
YMR293C	her2	YER017C	afg3	0.260
YMR293C	her2	YNL213C	rrg9-supp1	0.480
YMR293C	her2	YBR179C	fzo1	0.506
YMR293C	her2	YNL252C	mrpl17	0.442
YMR293C	her2	YBR268W	mrpl37	0.368
YMR293C	her2	YPL040C	ism1-supp1	0.352
YMR293C	her2	YDR405W	mrp20	0.215
YER025W	gcd11-5002	YDR324C	utp4-5007	0.471
YPR016C	tif6-ts1	YJL179W	pfd1	0.254
YPR016C	tif6-ts1	YGR078C	pac10	0.275
YLR242C	arv1-supp1	YMR281W	gpi12-5001	0.249
YLR242C	arv1-supp1	YCR044C	per1-supp1	0.201
YLR242C	arv1-supp1	YDR331W	gpi8-5001	0.423
YDR389W	sac7	YDR137W	rgp1	0.268
YDR389W	sac7	YDR331W	gpi8-5001	0.213
YIL157C	coa1	YML129C	cox14	0.436
YIL157C	coa1	YDL107W	mss2	0.262
YIL157C	coa1	YLL009C	cox17	0.349
YIL157C	coa1	YJL133C-A	dpi8	0.201
YIL157C	coa1	YJL166W	qcr8	0.367
YIL157C	coa1	YER141W	cox15	0.362
YER017C	afg3	YNL213C	rrg9-supp1	0.286
YER017C	afg3	YML129C	cox14	0.226
YER017C	afg3	YNL252C	mrpl17	0.368
YER017C	afg3	YBR268W	mrpl37	0.298
YER017C	afg3	YJL166W	qcr8	0.258
YER017C	afg3	YPL040C	ism1-supp1	0.230
YER017C	afg3	YDR405W	mrp20	0.334
YNL105W	rrt16	YNL107W	yaf9	0.468
YNL105W	rrt16	YNR005C	ynr005c	0.201
YOR295W	uaf30	YIL127C	rrt14	0.210
YOR295W	uaf30	YLR051C	fcf2-5011	0.214
YDL232W	ost4-supp2	YDR331W	gpi8-5001	0.254
YMR281W	gpi12-5001	YCR044C	per1-supp1	0.218
YPL279C	fex2	YDL200C	mgt1	0.442
YPL279C	fex2	YOL166W-A	yol166w-a	0.451
YPL279C	fex2	YDL057W	ydl057w	0.638
YMR270C	rrn9-5007	YDR324C	utp4-5007	0.207
YNL213C	rrg9-supp1	YBR179C	fzo1	0.396
YNL213C	rrg9-supp1	YNL252C	mrpl17	0.357
YNL213C	rrg9-supp1	YBR268W	mrpl37	0.240
YNL213C	rrg9-supp1	YLR067C	pet309	0.322
YNL213C	rrg9-supp1	YPL040C	ism1-supp1	0.315
YNL213C	rrg9-supp1	YDR405W	mrp20	0.328
YNL213C	rrg9-supp1	YKL138C	mrpl31	0.343
YLR045C	stu2-11	YOR261C	rpn8-5007	0.201
YLR045C	stu2-11	YER013W	prp22-1	0.208
YLR045C	stu2-11	YGR078C	pac10	0.214
YOL123W	hrp1-4	YDR113C	pds1-128	0.274
YNL084C	end3-supp1	YOR180C	dci1	0.202
YMR122W-A	ncw1	YKL156W	rps27a	0.388
YOR011W-A	yor011w-a	YDR134C	ydr134c	0.254
YDR137W	rgp1	YER157W	cog3-2	0.347
YDR137W	rgp1	YER122C	glo3-supp1	0.370
YDR137W	rgp1	YDR484W	vps52-supp1	0.335
YDR137W	rgp1	YOR370C	mrs6-2	0.211
YDR137W	rgp1	YKR006C	mrpl13	0.211
YER157W	cog3-2	YCR044C	per1-supp1	0.286
YER157W	cog3-2	YER122C	glo3-supp1	0.212
YER157W	cog3-2	YHL031C	gos1-supp1	0.456
YER157W	cog3-2	YKR006C	mrpl13	0.304
YJR064W	cct5-5001	YGR078C	pac10	0.225
YEL054C	rpl12a	YOR234C	rpl33b	0.230
YEL054C	rpl12a	YNL227C	jjj1	0.284
YCR044C	per1-supp1	YDR331W	gpi8-5001	0.493
YML129C	cox14	YDL107W	mss2	0.429
YML129C	cox14	YLL009C	cox17	0.325
YML129C	cox14	YJL166W	qcr8	0.336
YOR261C	rpn8-5007	YDR177W	ubc1-5002	0.346
YER122C	glo3-supp1	YOR370C	mrs6-2	0.276
YER122C	glo3-supp1	YOR112W	cex1	0.206
YDL107W	mss2	YLL009C	cox17	0.361
YDL107W	mss2	YJL133C-A	dpi8	0.232
YDL107W	mss2	YKL016C	atp7	0.209
YDL107W	mss2	YJL166W	qcr8	0.249
YDL107W	mss2	YDR405W	mrp20	0.200
YDL107W	mss2	YER141W	cox15	0.561
YDL107W	mss2	YPL005W	aep3	0.363
YDL107W	mss2	YKL138C	mrpl31	0.444
YIR038C	gtt1	YHL048C-A	yhl048c-a	0.208
YDL022W	gpd1	YKL063C	ykl063c	0.390
YDL022W	gpd1	YLR067C	pet309	0.202
YKL063C	ykl063c	YIL127C	rrt14	0.271
YIL003W	cfd1-5002	YIL150C	mcm10-43	0.452
YBR179C	fzo1	YNL252C	mrpl17	0.234
YBR179C	fzo1	YBR268W	mrpl37	0.231
YBR179C	fzo1	YLR067C	pet309	0.220
YBR179C	fzo1	YPL040C	ism1-supp1	0.223
YBR179C	fzo1	YPL005W	aep3	0.209
YNL252C	mrpl17	YBR268W	mrpl37	0.328
YNL252C	mrpl17	YPL040C	ism1-supp1	0.507
YNL252C	mrpl17	YDR405W	mrp20	0.313
YNL252C	mrpl17	YKL138C	mrpl31	0.243
YNL181W	pbr1-5005	YNL181W	pbr1-5006	0.638
YHL031C	gos1-supp1	YOR370C	mrs6-2	0.205
YHL031C	gos1-supp1	YDR331W	gpi8-5001	0.218
YMR071C	tvp18	YOR112W	cex1	0.255
YMR071C	tvp18	YHL048C-A	yhl048c-a	0.279
YLL009C	cox17	YJL133C-A	dpi8	0.341
YLL009C	cox17	YKL016C	atp7	0.283
YLL009C	cox17	YJL166W	qcr8	0.306
YLL009C	cox17	YDR405W	mrp20	0.207
YLL009C	cox17	YER141W	cox15	0.506
YLL009C	cox17	YKL138C	mrpl31	0.352
YJL133C-A	dpi8	YKL016C	atp7	0.261
YJL133C-A	dpi8	YER141W	cox15	0.410
YJL133C-A	dpi8	YKL138C	mrpl31	0.252
YBR268W	mrpl37	YPL040C	ism1-supp1	0.325
YBR268W	mrpl37	YDR405W	mrp20	0.250
YPR130C	ypr130c	YPR129W	scd6	0.332
YFL065C	yfl065c	YPL015C	hst2	0.353
YNL075W	imp4-2	YIL127C	rrt14	0.223
YNL075W	imp4-2	YLR051C	fcf2-5011	0.250
YJL179W	pfd1	YGR078C	pac10	0.509
YOL031C	sil1	YER037W	phm8	0.258
YKL016C	atp7	YER141W	cox15	0.297
YKL016C	atp7	YPL005W	aep3	0.262
YKL016C	atp7	YKL138C	mrpl31	0.502
YJL166W	qcr8	YDR405W	mrp20	0.240
YJL166W	qcr8	YER141W	cox15	0.279
YPL040C	ism1-supp1	YDR405W	mrp20	0.293
YPL040C	ism1-supp1	YKL138C	mrpl31	0.290
YIL009W	faa3	YER037W	phm8	0.363
YIL009W	faa3	YER105C	nup157	0.214
YER013W	prp22-1	YGR078C	pac10	0.221
YDR405W	mrp20	YER141W	cox15	0.302
YDR405W	mrp20	YKL138C	mrpl31	0.352
YDL200C	mgt1	YOL166W-A	yol166w-a	0.303
YDL200C	mgt1	YDL057W	ydl057w	0.302
YER082C	utp7-5004	YIL127C	rrt14	0.211
YIL127C	rrt14	YLR051C	fcf2-5011	0.293
YER141W	cox15	YPL005W	aep3	0.250
YER141W	cox15	YKL138C	mrpl31	0.346
YOL166W-A	yol166w-a	YDL057W	ydl057w	0.373
acc1-5007-supp1	DNA replication & repair
acc1-5009-supp1	DNA replication & repair
ack1	Glycosylation, protein folding/targeting, cell wall biosynthesis
act1-101	Cell polarity & morphogenesis
act1-108	Cell polarity & morphogenesis
act1-129	Cell polarity & morphogenesis
act1-136	Cell polarity & morphogenesis
act1-3	Cell polarity & morphogenesis
act1-4	Cell polarity & morphogenesis
aep1	Respiration, oxidative phosphorylation, mitochondrial targeting
aep2	Respiration, oxidative phosphorylation, mitochondrial targeting
aep3	Respiration, oxidative phosphorylation, mitochondrial targeting
afg3	Respiration, oxidative phosphorylation, mitochondrial targeting
agc1	Respiration, oxidative phosphorylation, mitochondrial targeting
aim10	Respiration, oxidative phosphorylation, mitochondrial targeting
api2	Glycosylation, protein folding/targeting, cell wall biosynthesis
aps3	Vesicle traffic
arc1	Ribosome biogenesis
arl1	Vesicle traffic
arl3	Glycosylation, protein folding/targeting, cell wall biosynthesis
arp1	Mitosis & chromosome segregation
arp2-14	Cell polarity & morphogenesis
arv1-supp1	Glycosylation, protein folding/targeting, cell wall biosynthesis
ask1-3	DNA replication & repair
asm4	Nuclear-cytoplasmic transport
atp14	Respiration, oxidative phosphorylation, mitochondrial targeting
atp2	Respiration, oxidative phosphorylation, mitochondrial targeting
atp4	Respiration, oxidative phosphorylation, mitochondrial targeting
atp5	Respiration, oxidative phosphorylation, mitochondrial targeting
atp7	Respiration, oxidative phosphorylation, mitochondrial targeting
bcd1-5001	rRNA & ncRNA processing
bck1	Glycosylation, protein folding/targeting, cell wall biosynthesis
bet3-5001	Vesicle traffic
bet5-5001	Vesicle traffic
bfr2-5001	rRNA & ncRNA processing
bik1	DNA replication & repair
bim1	Mitosis & chromosome segregation
bni1	Cell polarity & morphogenesis
brl1-k405i	Nuclear-cytoplasmic transport
brn1-9	Mitosis & chromosome segregation
bub3	DNA replication & repair
cbf1	Vesicle traffic
cbf2-42	DNA replication & repair
cbs1	Respiration, oxidative phosphorylation, mitochondrial targeting
cch1	Glycosylation, protein folding/targeting, cell wall biosynthesis
cct5-5001	Cell polarity & morphogenesis
cct8-5002	Chaperone-dependent protein folding
cdc10-1	Cytokinesis
cdc10-2	Cytokinesis
cdc10-4	Cytokinesis
cdc11-1	Cytokinesis
cdc11-2	Cytokinesis
cdc11-3	Cytokinesis
cdc11-4	Cytokinesis
cdc11-5	Cytokinesis
cdc12-1	Cytokinesis
cdc12-td	Cytokinesis
cdc23-1	DNA replication & repair
cdc24-11	Cell polarity & morphogenesis
cdc24-1	Cell polarity & morphogenesis
cdc3-1	Cytokinesis
cdc3-3	Cytokinesis
cdc42-1	Cell polarity & morphogenesis
cdc43-2	Cell polarity & morphogenesis
cdc7-4	DNA replication & repair
ceg1-34	Transcription
chl1	DNA replication & repair
chl4	DNA replication & repair
chs2-5006	Cell polarity & morphogenesis
chs3	Cell polarity & morphogenesis
chs6	Cell polarity & morphogenesis
chs7	Cell polarity & morphogenesis
cik1	DNA replication & repair
cin1	Mitosis & chromosome segregation
cin2	Mitosis & chromosome segregation
cin8	Mitosis & chromosome segregation
clb2	DNA replication & repair
cmc1	Respiration, oxidative phosphorylation, mitochondrial targeting
cmd1-8	Cell polarity & morphogenesis
coa1	Respiration, oxidative phosphorylation, mitochondrial targeting
coa2	Respiration, oxidative phosphorylation, mitochondrial targeting
cog3-2	Vesicle traffic
cog5	Vesicle traffic
cog6	Vesicle traffic
cog7	Vesicle traffic
cog8	Vesicle traffic
cop1-1	Glycosylation, protein folding/targeting, cell wall biosynthesis
coq1	Respiration, oxidative phosphorylation, mitochondrial targeting
coq6	Respiration, oxidative phosphorylation, mitochondrial targeting
coq9	Respiration, oxidative phosphorylation, mitochondrial targeting
cox10	Respiration, oxidative phosphorylation, mitochondrial targeting
cox11	Respiration, oxidative phosphorylation, mitochondrial targeting
cox14	Respiration, oxidative phosphorylation, mitochondrial targeting
cox15	Respiration, oxidative phosphorylation, mitochondrial targeting
cox16	Respiration, oxidative phosphorylation, mitochondrial targeting
cox17	Respiration, oxidative phosphorylation, mitochondrial targeting
cox23	Respiration, oxidative phosphorylation, mitochondrial targeting
cox7	Respiration, oxidative phosphorylation, mitochondrial targeting
cox9	Respiration, oxidative phosphorylation, mitochondrial targeting
cse1-5002	Nuclear-cytoplasmic transport
csm1	DNA replication & repair
csm3	DNA replication & repair
ctf3	DNA replication & repair
ctf4	DNA replication & repair
ctf8-162	DNA replication & repair
ctf8-9	DNA replication & repair
ctf8	DNA replication & repair
cyc3	Respiration, oxidative phosphorylation, mitochondrial targeting
cyt1	Respiration, oxidative phosphorylation, mitochondrial targeting
dam1-1	Mitosis & chromosome segregation
dbf2	DNA replication & repair
dcc1	DNA replication & repair
dci1	Cell polarity & morphogenesis
dip2-5001	rRNA & ncRNA processing
doc1-supp1	DNA replication & repair
drs1-5001	rRNA & ncRNA processing
drs2-supp1	Cell polarity & morphogenesis
dyn1	Mitosis & chromosome segregation
dyn2	Mitosis & chromosome segregation
dyn3	Mitosis & chromosome segregation
ecm33	Cell polarity & morphogenesis
eco1-1	DNA replication & repair
elg1	DNA replication & repair
emc1	Chaperone-dependent protein folding
emc3	Chaperone-dependent protein folding
emc4	Chaperone-dependent protein folding
emc6	Chaperone-dependent protein folding
end3-supp1	Cell polarity & morphogenesis
epo1	Cell polarity & morphogenesis
erg24-supp1	Vesicle traffic
erv14	Vesicle traffic
ess1-h164r-supp1	Transcription
fal1-1	rRNA & ncRNA processing
fcf2-5011	rRNA & ncRNA processing
fcp1-1-supp3	Transcription
fhl1-5004	Ribosome biogenesis
fks1	Glycosylation, protein folding/targeting, cell wall biosynthesis
flx1	Respiration, oxidative phosphorylation, mitochondrial targeting
frq1-1	Glycosylation, protein folding/targeting, cell wall biosynthesis
fyv12	Ribosome biogenesis
fyv7	rRNA & ncRNA processing
fyv8	Glycosylation, protein folding/targeting, cell wall biosynthesis
fzo1	Respiration, oxidative phosphorylation, mitochondrial targeting
gda1	Glycosylation, protein folding/targeting, cell wall biosynthesis
get1-supp1	Vesicle traffic
gim4	Chaperone-dependent protein folding
gim5	Chaperone-dependent protein folding
gin4	Cytokinesis
gle2	Nuclear-cytoplasmic transport
glo3-supp1	Vesicle traffic
glo3	Vesicle traffic
gos1-supp1	Vesicle traffic
gpi11-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
gpi12-5001	Vesicle traffic
gpi8-5001	Glycosylation, protein folding/targeting, cell wall biosynthesis
gyp1	Vesicle traffic
hap3	Respiration, oxidative phosphorylation, mitochondrial targeting
hcm1	Mitosis & chromosome segregation
imp4-2	rRNA & ncRNA processing
inn1-5007	Cell polarity & morphogenesis
irs4	Vesicle traffic
ism1-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
jnm1	Mitosis & chromosome segregation
kap122	Transcription
kap95-e126k	Nuclear-cytoplasmic transport
kar3	DNA replication & repair
krr1-17	rRNA & ncRNA processing
krr1-18	rRNA & ncRNA processing
las21	Glycosylation, protein folding/targeting, cell wall biosynthesis
lcp5-5005	rRNA & ncRNA processing
lcp5-5007	rRNA & ncRNA processing
ldb18	Mitosis & chromosome segregation
lrs4	DNA replication & repair
mad2	DNA replication & repair
mcd1-73	DNA replication & repair
mcm10-1	DNA replication & repair
mcm21	DNA replication & repair
mdm20-supp1	DNA replication & repair
mef1	Respiration, oxidative phosphorylation, mitochondrial targeting
mgs1	DNA replication & repair
mhr1	Respiration, oxidative phosphorylation, mitochondrial targeting
mia40-5001	Respiration, oxidative phosphorylation, mitochondrial targeting
mic60	Respiration, oxidative phosphorylation, mitochondrial targeting
mid2	Glycosylation, protein folding/targeting, cell wall biosynthesis
mms4	DNA replication & repair
mne1	Respiration, oxidative phosphorylation, mitochondrial targeting
mog1	Nuclear-cytoplasmic transport
mon1	Vesicle traffic
mpp10-5001	rRNA & ncRNA processing
mrc1	DNA replication & repair
mrm1	Respiration, oxidative phosphorylation, mitochondrial targeting
mrp20	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl13	Vesicle traffic
mrpl17	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl20	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl25	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl31	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl37	Respiration, oxidative phosphorylation, mitochondrial targeting
mrpl38	Respiration, oxidative phosphorylation, mitochondrial targeting
mrps12-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
mrs6-2	Glycosylation, protein folding/targeting, cell wall biosynthesis
mrx1	Respiration, oxidative phosphorylation, mitochondrial targeting
mss116	Respiration, oxidative phosphorylation, mitochondrial targeting
mss2	Respiration, oxidative phosphorylation, mitochondrial targeting
mss51	Respiration, oxidative phosphorylation, mitochondrial targeting
mtg1-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
mus81	DNA replication & repair
nbp2	Glycosylation, protein folding/targeting, cell wall biosynthesis
nip100	Mitosis & chromosome segregation
nnf2	Glycosylation, protein folding/targeting, cell wall biosynthesis
nse4-5001	DNA replication & repair
nsp1-5002	Nuclear-cytoplasmic transport
ntf2-5001	Nuclear-cytoplasmic transport
ntf2-h104y	Nuclear-cytoplasmic transport
nuf2-61	DNA replication & repair
num1	DNA replication & repair
nup116-5024	DNA replication & repair
nup133	Nuclear-cytoplasmic transport
nup145-r4	Nuclear-cytoplasmic transport
nup157	Nuclear-cytoplasmic transport
nup170	Nuclear-cytoplasmic transport
nup188	Nuclear-cytoplasmic transport
nup2	Nuclear-cytoplasmic transport
nup57-e17	Nuclear-cytoplasmic transport
orc2-4	DNA replication & repair
ost4-supp2	Glycosylation, protein folding/targeting, cell wall biosynthesis
pac11	Mitosis & chromosome segregation
pac1	Mitosis & chromosome segregation
pac2	Mitosis & chromosome segregation
pam17	Respiration, oxidative phosphorylation, mitochondrial targeting
pcf11-ts10	Transcription
pds1-128	DNA replication & repair
pea2	Cell polarity & morphogenesis
pep7	Glycosylation, protein folding/targeting, cell wall biosynthesis
per1-supp1	Glycosylation, protein folding/targeting, cell wall biosynthesis
pet112	Respiration, oxidative phosphorylation, mitochondrial targeting
pet117	Respiration, oxidative phosphorylation, mitochondrial targeting
pet494	Respiration, oxidative phosphorylation, mitochondrial targeting
pet54	Respiration, oxidative phosphorylation, mitochondrial targeting
pfd1	Chaperone-dependent protein folding
pik1-104	Vesicle traffic
pkc1-1	Cell polarity & morphogenesis
pkc1-2	Glycosylation, protein folding/targeting, cell wall biosynthesis
pkc1-3	Glycosylation, protein folding/targeting, cell wall biosynthesis
pkc1-4	Glycosylation, protein folding/targeting, cell wall biosynthesis
pkr1	Vesicle traffic
plp2-5001	Chaperone-dependent protein folding
pom152	Nuclear-cytoplasmic transport
pom34	Nuclear-cytoplasmic transport
ptc1	Glycosylation, protein folding/targeting, cell wall biosynthesis
pti1-ts1-supp1	Transcription
pti1-ts1	Chromatin organization/modification
qcr2	Respiration, oxidative phosphorylation, mitochondrial targeting
qcr8	Respiration, oxidative phosphorylation, mitochondrial targeting
qcr9	Respiration, oxidative phosphorylation, mitochondrial targeting
rad61	DNA replication & repair
rav1	Vesicle traffic
rav2	Vesicle traffic
rcl1-5004	rRNA & ncRNA processing
rei1	Ribosome biogenesis
rft1-5028	Glycosylation, protein folding/targeting, cell wall biosynthesis
rgd1	Glycosylation, protein folding/targeting, cell wall biosynthesis
rgp1	Vesicle traffic
rho1-5002	Glycosylation, protein folding/targeting, cell wall biosynthesis
rho3-ser228	Cell polarity & morphogenesis
ria1-ts	Ribosome biogenesis
ric1	Vesicle traffic
rlm1	Glycosylation, protein folding/targeting, cell wall biosynthesis
rnh201	DNA replication & repair
rnh202	DNA replication & repair
rnh203	DNA replication & repair
rok1-5003	rRNA & ncRNA processing
rom2	Glycosylation, protein folding/targeting, cell wall biosynthesis
rpl11b	Ribosome biogenesis
rpl12a	Ribosome biogenesis
rpl13a	Ribosome biogenesis
rpl14b	Ribosome biogenesis
rpl16a	Ribosome biogenesis
rpl19a	Ribosome biogenesis
rpl20b	Ribosome biogenesis
rpl21b	Ribosome biogenesis
rpl22a	Ribosome biogenesis
rpl23a	Ribosome biogenesis
rpl24a	Ribosome biogenesis
rpl33a-5004	Ribosome biogenesis
rpl35b	Ribosome biogenesis
rpl36a	Ribosome biogenesis
rpl37a	Ribosome biogenesis
rpl37b	Ribosome biogenesis
rpl43b	Ribosome biogenesis
rpl6a	Ribosome biogenesis
rpl6b	Ribosome biogenesis
rpl8a	Ribosome biogenesis
rpl9b	Ribosome biogenesis
rpn11-14	Protein degradation/turnover
rpn11-8	Protein degradation/turnover
rpn12-1	Protein degradation/turnover
rpn8-5007	Protein degradation/turnover
rpp1b	Ribosome biogenesis
rpp2b	Ribosome biogenesis
rps11b	Ribosome biogenesis
rps13-5001	rRNA & ncRNA processing
rps15-5001	rRNA & ncRNA processing
rps17a	Ribosome biogenesis
rps18b	Ribosome biogenesis
rps19b	Ribosome biogenesis
rps21a	Ribosome biogenesis
rps24b	Ribosome biogenesis
rps26b	Ribosome biogenesis
rps28b	Ribosome biogenesis
rps6b	Ribosome biogenesis
rpt4-145	Protein degradation/turnover
rrg9-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
rrm3	DNA replication & repair
rrp5-delta6	rRNA & ncRNA processing
rrp8	rRNA & ncRNA processing
rrs1-84	rRNA & ncRNA processing
rrt14	rRNA & ncRNA processing
rsm27-supp1	Respiration, oxidative phosphorylation, mitochondrial targeting
rts1	DNA replication & repair
rud3	Vesicle traffic
sac7	Glycosylation, protein folding/targeting, cell wall biosynthesis
scc2-4	DNA replication & repair
scc4-4	DNA replication & repair
scj1	Glycosylation, protein folding/targeting, cell wall biosynthesis
scm3-5007	DNA replication & repair
sco1	Respiration, oxidative phosphorylation, mitochondrial targeting
scs2	Mitosis & chromosome segregation
sec17-1	Vesicle traffic
sec2-41	Cell polarity & morphogenesis
sec27-1	Vesicle traffic
sec28	Vesicle traffic
sec4-8	Cell polarity & morphogenesis
sem1	Protein degradation/turnover
skt5	Cell polarity & morphogenesis
sla2	Cell polarity & morphogenesis
sli15-3	DNA replication & repair
slm6-supp1	Ribosome biogenesis
slt2	Glycosylation, protein folding/targeting, cell wall biosynthesis
slx1	DNA replication & repair
slx4	DNA replication & repair
smc1-259	DNA replication & repair
smc1-2	DNA replication & repair
smc3-1	DNA replication & repair
smc3-42	DNA replication & repair
smi1	Cell polarity & morphogenesis
smp3-2	Glycosylation, protein folding/targeting, cell wall biosynthesis
snc2	Cell polarity & morphogenesis
som1	Respiration, oxidative phosphorylation, mitochondrial targeting
spc105-4	DNA replication & repair
spc29-3	DNA replication & repair
srm1-ts	Nuclear-cytoplasmic transport
srs2	DNA replication & repair
ssu72-2	Transcription
sts1-5001	DNA replication & repair
stu1-12	DNA replication & repair
stu1-6	DNA replication & repair
stu1-8	Mitosis & chromosome segregation
stu2-10	Mitosis & chromosome segregation
