Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YEL077C	V	264	4097	[275, 369, 387, 411, 451, 465, 498, 532, 624, 639, 643, 687, 692, 710, 719, 745, 755, 757, 764, 775, 861, 866, 876, 880, 880, 889, 994, 995, 1044, 1890, 1930, 2068, 2072, 2075, 2079, 2097, 2108, 2110, 2131, 2158, 2163, 2164, 2169, 2170, 2174, 2237, 2238, 2240, 2266, 2268, 2271, 2364, 2385, 2410, 2416, 2430, 2435, 2442, 2475, 2478, 2479, 2480, 2480, 2481, 2482, 2487, 2504, 2512, 2515, 2540, 2544, 2550, 2580, 2602, 2617, 2707, 2779, 2784, 2857, 2862, 2929, 2970, 2979, 2991, 3014, 3019, 3083, 3091, 3135, 3141, 3168, 3172, 3174, 3182, 3235, 3269, 3271, 3272, 3272, 3274, 3306, 3341, 3349, 3381, 3398, 3405, 3423, 3427, 3448, 3464, 3485, 3504, 3519, 3522, 3568, 3572, 3577, 3582, 3588, 3592, 3596, 3600, 3609, 3612, 3669, 3782, 3786, 3787, 3788, 3788, 3827, 3837, 3842, 3849, 3869, 3893, 3909, 3918, 3923, 3948, 3961, 3975, 3979, 4010, 4020, 4027, 4032, 4058, 4060, 4062, 4062, 4063, 4065]	[1, 38, 2, 1, 11, 1, 1, 5, 3, 1, 1, 19, 11, 1, 1, 1, 1, 1, 3, 1, 64, 15, 20, 1, 40, 1, 1, 53, 29, 3, 27, 124, 1, 1, 1, 2, 1, 1, 1, 1, 7, 2, 46, 3, 181, 1, 1, 1, 32, 1, 56, 1, 1, 2, 1, 1, 1, 1, 603, 6, 24, 2, 2, 4, 18, 6, 4, 1, 1, 1, 37, 275, 2, 1, 1, 1, 3, 39, 39, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 37, 4, 37, 1, 1, 55, 23, 1, 3, 1, 1, 3, 1, 3, 1, 1, 6, 45, 1, 1, 4, 2, 10, 1, 1, 7, 10, 2, 1, 3, 1, 1, 1, 1, 1, 42, 1, 12, 1, 6, 1, 1, 1, 1, 1, 2, 2, 54, 58, 1, 1, 74, 68, 1, 2, 8, 1, 32, 2, 1, 10, 1, 68]
YEL077W-A	V	630	1112	[639, 643, 687, 692, 710, 719, 745, 755, 757, 764, 775, 861, 866, 876, 880, 880, 889, 994, 995, 1044]	[1, 1, 19, 11, 1, 1, 1, 1, 1, 3, 1, 64, 15, 20, 1, 40, 1, 1, 53, 29]
YEL076C-A	V	4185	5114	[4214, 4276, 4283, 4301, 4308, 4317, 4335, 4335, 4336, 4340, 4361, 4384, 4495, 4523, 4593, 4689, 4694, 4737, 4746, 4758, 4782, 4796, 4813, 4823, 4843, 4847, 4851, 4851, 4857, 4894, 4895, 4897, 4897, 4901, 4909, 4913, 4925, 4943, 4948, 4952, 4996, 5017, 5049, 5051, 5057, 5061]	[1, 1, 2, 2, 1, 1, 1, 1, 4, 21, 1, 1, 1, 1, 1, 27, 5, 1, 1, 2, 1, 1, 1, 1, 2, 53, 1, 17, 5, 48, 18, 1, 17, 1, 1, 3, 1, 1, 28, 71, 1, 1, 1, 1, 1, 37]
YEL076C	V	4464	5114	[4495, 4523, 4593, 4689, 4694, 4737, 4746, 4758, 4782, 4796, 4813, 4823, 4843, 4847, 4851, 4851, 4857, 4894, 4895, 4897, 4897, 4901, 4909, 4913, 4925, 4943, 4948, 4952, 4996, 5017, 5049, 5051, 5057, 5061]	[1, 1, 1, 27, 5, 1, 1, 2, 1, 1, 1, 1, 2, 53, 1, 17, 5, 48, 18, 1, 17, 1, 1, 3, 1, 1, 28, 71, 1, 1, 1, 1, 1, 37]
YEL075W-A	V	4870	5481	[4894, 4895, 4897, 4897, 4901, 4909, 4913, 4925, 4943, 4948, 4952, 4996, 5017, 5049, 5051, 5057, 5061, 5217, 5222, 5242, 5273, 5275, 5279, 5308, 5391, 5437, 5471, 5477, 5481]	[48, 18, 1, 17, 1, 1, 3, 1, 1, 28, 71, 1, 1, 1, 1, 1, 37, 2, 1, 1, 1, 1, 1, 5, 1, 7, 4, 1, 4]
YEL075C	V	5345	5713	[5391, 5437, 5471, 5477, 5481, 5518, 5571, 5597, 5602, 5633, 5681]	[1, 7, 4, 1, 4, 1, 1, 1, 3, 1, 1]
YEL074W	V	6126	6464	[6126, 6130, 6157, 6160, 6197, 6210, 6224, 6245, 6298, 6356, 6361, 6366, 6371, 6400, 6407, 6419, 6445, 6463]	[1, 26, 1, 1, 1, 1, 1, 1, 1, 10, 23, 12, 5, 1, 1, 1, 1, 5]
YEL073C	V	7230	7553	[7325, 7330, 7421, 7438, 7472, 7497, 7503, 7509, 7514, 7549]	[19, 1, 1, 2, 11, 34, 9, 2, 2, 4]
RMD6	V	13720	14415	[13848, 13880, 13898, 13948, 13962, 13975, 13979, 14035, 14095, 14096, 14121, 14129, 14134, 14147, 14153, 14210, 14241, 14245, 14246, 14246, 14248, 14249, 14252, 14294, 14339, 14371, 14375, 14381]	[1, 1, 3, 39, 1, 46, 7, 2, 2, 3, 2, 28, 52, 28, 32, 1, 4, 9, 7, 1, 54, 1, 28, 1, 1, 1, 28, 17]
DLD3	V	16355	17845	[16411, 16466, 16707, 16736, 16770, 16800, 16806, 16833, 16864, 16881, 16991, 17194, 17345, 17457, 17473, 17477, 17487, 17518, 17531, 17556, 17581, 17590, 17714, 17720, 17721, 17722, 17722, 17726, 17807, 17811]	[2, 1, 1, 61, 1, 1, 1, 61, 1, 1, 4, 10, 6, 1, 29, 38, 2, 1, 1, 1, 44, 51, 1, 4, 25, 16, 25, 1, 6, 29]
DSF1	V	19589	21097	[19749, 19840, 19844, 19844, 19907, 19926, 19931, 19935, 19947, 19947, 19975, 19981, 19982, 20059, 20087, 20116, 20126, 20148, 20179, 20214, 20267, 20296, 20300, 20307, 20319, 20368, 20373, 20392, 20441, 20447, 20522, 20570, 20574, 20615, 20867, 20872, 20876, 20900, 20904, 20905, 20948, 20952, 20990, 21030, 21039, 21059]	[39, 52, 1, 43, 1, 7, 33, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 16, 19, 1, 52, 26, 1, 1, 2, 1, 1, 8, 43, 1, 12, 21, 1, 2, 1, 9, 44, 1, 1, 70, 62, 1, 1, 9, 1]
HXT13	V	21537	23231	[21539, 21649, 21653, 21670, 21746, 21761, 21787, 21816, 21820, 21845, 21858, 21863, 21913, 21926, 21966, 22006, 22006, 22007, 22011, 22011, 22087, 22161, 22165, 22195, 22274, 22274, 22275, 22279, 22304, 22314, 22320, 22325, 22336, 22348, 22363, 22386, 22387, 22389, 22394, 22396, 22449, 22617, 22621, 22657, 22665, 22669, 22733, 22739, 22764, 22813, 22816, 22840, 22876, 22926, 22980, 22984, 23014, 23023, 23075, 23082, 23170, 23170, 23171, 23175, 23219]	[15, 45, 6, 1, 1, 1, 1, 12, 12, 27, 11, 1, 1, 34, 11, 2, 1, 3, 1, 93, 2, 44, 9, 1, 11, 2, 49, 35, 1, 1, 33, 10, 1, 1, 4, 1, 1, 22, 5, 153, 1, 3, 9, 5, 5, 1, 9, 1, 1, 2, 1, 1, 7, 1, 41, 2, 1, 1, 1, 2, 1, 1, 1, 75, 1]
YEL068C	V	25646	25978	[25687, 25705, 25709, 25720, 25785, 25788, 25796, 25923]	[2, 37, 5, 1, 1, 1, 82, 2]
YEL067C	V	26189	26776	[26206, 26233, 26244, 26250, 26280, 26312, 26331, 26342, 26343, 26347, 26433, 26446, 26461, 26482, 26526, 26534, 26567, 26567, 26570, 26578, 26593, 26600, 26604, 26605, 26613, 26619, 26648, 26685, 26720, 26724, 26754, 26758]	[2, 1, 4, 3, 1, 1, 3, 1, 1, 61, 14, 9, 1, 15, 7, 1, 4, 17, 12, 30, 13, 2, 6, 2, 9, 5, 13, 1, 48, 2, 1, 26]
HPA3	V	26667	27206	[26685, 26720, 26724, 26754, 26758, 26863, 26911, 26981, 26986, 27053, 27102, 27120]	[1, 48, 2, 1, 26, 1, 15, 1, 18, 1, 5, 4]
SIT1	V	27657	29543	[27681, 27743, 27801, 27807, 27811, 27814, 27857, 27860, 27861, 27910, 27963, 28029, 28097, 28101, 28173, 28193, 28323, 28398, 28416, 28429, 28478, 28560, 28644, 28652, 28656, 28761, 28776, 28779, 28785, 28797, 28804, 28809, 28906, 28915, 28930, 28945, 28961, 29091, 29096, 29132, 29153, 29220, 29224, 29250, 29308, 29309, 29313, 29317, 29350, 29358, 29387, 29391, 29440, 29446, 29456]	[2, 1, 1, 48, 16, 1, 42, 1, 29, 2, 1, 34, 8, 1, 1, 10, 2, 6, 24, 1, 1, 1, 1, 47, 9, 1, 1, 1, 23, 3, 2, 1, 1, 1, 2, 5, 1, 44, 12, 1, 1, 11, 18, 2, 2, 37, 8, 3, 1, 2, 16, 24, 21, 2, 1]
AVT2	V	29797	31239	[29816, 29819, 29846, 29872, 29876, 29877, 29878, 29954, 29992, 30030, 30045, 30049, 30115, 30142, 30198, 30278, 30391, 30395, 30419, 30430, 30474, 30479, 30643, 30830, 30835, 30836, 30980, 30993, 31087, 31091]	[1, 2, 9, 35, 22, 12, 6, 1, 1, 53, 46, 1, 3, 36, 31, 1, 44, 27, 1, 1, 2, 35, 2, 25, 1, 1, 1, 1, 17, 23]
CAN1	V	31694	33466	[31722, 31735, 31739, 31741, 31745, 31770, 31792, 31841, 31845, 31892, 31938, 31948, 31958, 31980, 32000, 32039, 32075, 32080, 32080, 32081, 32081, 32086, 32097, 32149, 32150, 32154, 32257, 32304, 32560, 32855, 32908, 32935, 32956, 33106]	[1, 2, 1, 39, 27, 1, 2, 30, 23, 1, 2, 38, 1, 1, 4, 1, 17, 1, 3, 1, 1, 1, 1, 2, 2, 29, 1, 2, 4, 23, 2, 1, 28, 1]
NPR2	V	34407	36254	[34460, 34576, 34585, 34590, 34600, 34660, 34797, 34801, 34945, 35184, 35188, 35196, 35261, 35262, 35266, 35385, 35389, 35452, 35615, 35710, 35713, 35714, 35769, 35774]	[1, 1, 11, 14, 1, 1, 4, 9, 2, 34, 2, 1, 1, 21, 30, 1, 18, 1, 1, 4, 34, 4, 1, 4]
CIN8	V	36535	39537	[36609, 36712, 36715, 36764, 36850, 36856, 36882, 36886, 36937, 36948, 36949, 36950, 36953, 36955, 36994, 37005, 37016, 37029, 37033, 37048, 37070, 37075, 37107, 37125, 37212, 37219, 37266, 37270, 37326, 37501, 37506, 37680, 37697, 37797, 37802, 37978, 38360, 38365, 38396, 38431, 38473, 38551, 38603, 38674, 38806, 38857, 39090, 39231, 39236]	[4, 18, 8, 1, 46, 7, 32, 21, 1, 2, 54, 1, 40, 1, 1, 1, 2, 34, 2, 24, 1, 19, 1, 5, 1, 2, 1, 16, 12, 9, 9, 2, 41, 11, 9, 28, 50, 4, 1, 1, 46, 1, 1, 1, 2, 1, 1, 1, 2]
PRB1	V	40046	41953	[40061, 40083, 40088, 40107, 40124, 40128, 40160, 40170, 40246, 40339, 40402, 40455, 40490, 40535, 40778, 40797, 40801, 40807, 40817, 40840, 40904, 41036, 41090, 41360, 41366, 41371, 41394, 41417, 41424, 41428, 41640, 41648, 41676, 41680, 41681, 41682, 41719, 41743, 41763, 41840, 41937]	[2, 1, 6, 4, 1, 11, 1, 1, 3, 4, 8, 1, 1, 1, 3, 43, 2, 1, 3, 3, 38, 6, 8, 1, 16, 7, 2, 7, 43, 3, 1, 5, 16, 1, 6, 1, 1, 4, 35, 7, 1]
SOM1	V	42400	42624	[42426, 42522, 42572, 42622]	[5, 1, 10, 8]
HHY1	V	42652	42960	[42723, 42738, 42782, 42802, 42837, 42851, 42867, 42889, 42904, 42934, 42937, 42942]	[2, 18, 4, 4, 1, 11, 2, 9, 15, 1, 60, 1]
PCM1	V	43252	44925	[43396, 43440, 43476, 43487, 43499, 43517, 43521, 43532, 43709, 43715, 44346, 44395, 44399, 44399, 44404, 44439, 44446, 44449, 44450, 44551, 44595, 44599, 44634, 44642, 44796, 44800, 44803, 44903, 44924]	[1, 43, 1, 25, 1, 12, 2, 31, 3, 85, 1, 44, 1, 1, 1, 1, 49, 1, 41, 1, 68, 57, 1, 1, 9, 20, 1, 1, 1]
YEL057C	V	45020	45721	[45051, 45062, 45069, 45101, 45264, 45312, 45419, 45426]	[17, 8, 1, 1, 5, 1, 1, 2]
HAT2	V	47168	48373	[47218, 47272, 47711, 47831, 47836, 47899, 47904, 47934, 47975, 47991, 48005, 48005, 48009, 48010, 48010, 48011, 48083, 48091, 48120, 48138, 48156, 48198, 48199, 48203, 48206, 48333]	[1, 5, 14, 32, 17, 21, 32, 2, 1, 1, 40, 1, 31, 1, 14, 1, 29, 1, 1, 1, 1, 1, 8, 21, 63, 1]
POL5	V	48471	51539	[48476, 48560, 48595, 48685, 48689, 48714, 48725, 48762, 48766, 48800, 48803, 48908, 48979, 48982, 49021, 49106, 49590, 49649, 49654, 49727, 49732, 49737, 49741, 49743, 49744, 49745, 49799, 49830, 49873, 49889, 49892, 49893, 49928, 49963, 49963, 49980, 49981, 49982, 49986, 50001, 50053, 50077, 50193, 50256, 50394, 50398, 50891, 51010, 51023, 51025, 51080, 51195, 51197, 51199, 51200, 51261, 51302, 51321, 51346, 51384, 51389, 51408, 51474, 51495]	[20, 2, 1, 50, 1, 1, 1, 24, 58, 1, 1, 1, 1, 27, 1, 1, 1, 26, 2, 1, 1, 1, 17, 1, 1, 40, 1, 1, 33, 46, 2, 25, 1, 1, 1, 3, 1, 2, 40, 1, 17, 1, 1, 1, 2, 5, 1, 71, 1, 3, 1, 15, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 9, 6]
RPL12A	V	52721	53218	[52776, 52981, 53027, 53047, 53128, 53144, 53200, 53204]	[4, 1, 41, 1, 1, 1, 1, 45]
YEL053W-A	V	52908	53255	[52981, 53027, 53047, 53128, 53144, 53200, 53204]	[1, 41, 1, 1, 1, 1, 45]
MAK10	V	53901	56102	[53972, 54609, 54639, 54685, 54765, 54769, 54850, 54889, 54893, 54894, 55006, 55011, 55062, 55085, 55090, 55099, 55105, 55156, 55273, 55350, 55522, 55568, 55686, 55689, 55700, 55700, 55858, 55863, 55872, 55974, 55979, 55983, 56023, 56053]	[2, 4, 4, 1, 5, 1, 7, 32, 2, 1, 55, 16, 1, 1, 4, 3, 18, 2, 2, 1, 15, 4, 1, 1, 3, 1, 41, 3, 3, 2, 1, 43, 1, 1]
AFG1	V	56571	58100	[56678, 56841, 56863, 57034, 57065, 57071, 57110, 57120, 57126, 57172, 57728]	[3, 9, 11, 1, 43, 6, 1, 1, 1, 92, 1]
VMA8	V	58378	59148	[58882]	[1]
YEL050W-A	V	59549	59740	[59552, 59615, 59634, 59638, 59650, 59732, 59739]	[1, 3, 4, 1, 1, 2, 1]
RML2	V	59670	60851	[59732, 59739, 59766, 59771, 59812, 59838, 59841, 59842, 59886, 59901, 59932, 59992, 60009, 60104, 60114, 60118, 60118, 60121, 60149, 60229, 60231, 60326, 60332, 60365, 60403, 60826, 60830]	[2, 1, 52, 11, 2, 10, 1, 36, 1, 31, 4, 1, 1, 1, 22, 3, 21, 15, 1, 1, 1, 14, 3, 1, 2, 3, 2]
PAU2	V	63728	64090	[63914, 63961, 63965, 64000, 64004, 64013, 64018]	[2, 38, 5, 4, 1, 3, 41]
TCA17	V	64709	65167	[]	[]
FRD1	V	65385	66797	[65473, 65491, 65506, 65540, 65550, 65561, 65576, 65580, 65581, 65585, 65658, 65678, 65700, 65777, 65802, 65806, 65821, 65824, 65910, 66032, 66036, 66068, 66068, 66069, 66073, 66079, 66084, 66101, 66107, 66164, 66168, 66195, 66208, 66232, 66237, 66240, 66242, 66260, 66294, 66301, 66392, 66421, 66424, 66426, 66474, 66681, 66685, 66689]	[43, 3, 1, 1, 2, 1, 47, 2, 12, 1, 1, 3, 4, 1, 16, 34, 1, 1, 1, 55, 2, 12, 1, 22, 12, 10, 26, 1, 1, 1, 1, 1, 1, 19, 69, 1, 54, 1, 1, 67, 1, 23, 1, 7, 1, 2, 14, 8]
GLY1	V	67629	68792	[67677, 67940, 67944, 67968, 67974, 68248, 68474, 68616, 68620]	[2, 1, 1, 1, 4, 1, 1, 3, 3]
YEL045C	V	68840	69265	[68942, 68947, 69004, 69028, 69082, 69111, 69124, 69145, 69157, 69192, 69197, 69223]	[9, 5, 2, 1, 6, 9, 1, 4, 16, 9, 3, 1]
IES6	V	69757	70257	[69975, 70029, 70205, 70210, 70214]	[33, 1, 1, 3, 26]
YEL043W	V	70478	73348	[70509, 70582, 70586, 70654, 70723, 70780, 71062, 71140, 71801, 71912, 72002, 72008, 72031, 72035, 72170, 72209, 72214, 72214, 72275, 72279, 72346, 72386, 72392, 72406, 72411, 72415, 72463, 72467, 72550, 72719, 72731, 72735, 72775, 73003, 73004, 73004, 73006, 73006, 73007, 73010, 73041, 73047, 73051, 73109, 73120, 73153, 73181, 73181, 73182, 73183, 73184, 73187, 73239, 73272, 73273, 73278, 73344, 73347, 73348]	[22, 7, 1, 1, 1, 32, 1, 1, 17, 2, 7, 24, 19, 1, 1, 42, 1, 10, 1, 18, 1, 2, 1, 7, 45, 1, 8, 10, 1, 2, 15, 15, 1, 6, 2, 15, 24, 2, 31, 2, 1, 1, 1, 1, 1, 1, 17, 1, 42, 1, 2, 49, 11, 1, 1, 2, 18, 1, 11]
GDA1	V	73771	75327	[73774, 73820, 73828, 73860, 74031, 74056, 74091, 74112, 74117, 74148, 74152, 74232, 74280, 74348, 74398, 74400, 74404, 74583, 74671, 74752, 74785, 74831, 74853, 74915, 74916, 74919]	[11, 1, 3, 1, 55, 103, 1, 1, 1, 9, 62, 1, 1, 14, 1, 3, 37, 1, 1, 24, 1, 1, 1, 2, 1, 17]
YEF1	V	75944	77431	[75976, 75984, 76032, 76111, 76111, 76112, 76116, 76161, 76169, 76228, 76233, 76316, 76332, 76337, 76387, 76510, 76587, 76591, 76901, 76906, 77018, 77023, 77029, 77262, 77297, 77328, 77332, 77352, 77418]	[4, 43, 1, 8, 1, 12, 40, 1, 1, 22, 3, 18, 4, 31, 1, 1, 10, 15, 1, 10, 2, 7, 1, 2, 1, 12, 4, 2, 1]
UTR2	V	78053	79456	[78070, 78098, 78103, 78116, 78151, 78165, 78241, 78246, 78574, 78621, 78671, 78705, 78708, 78758, 78772, 78861, 78863, 78864, 78866, 78885, 78895, 78947, 78948, 78952, 78956, 78956, 78958, 78960, 79005, 79043, 79061, 79077, 79082, 79125, 79169, 79173, 79439]	[2, 1, 1, 2, 4, 62, 1, 41, 2, 1, 1, 14, 29, 1, 1, 37, 1, 1, 24, 1, 1, 30, 1, 13, 33, 4, 4, 6, 1, 1, 12, 33, 41, 2, 18, 23, 1]
CYC7	V	79636	79977	[79848, 79852, 79878, 79890, 79950, 79974]	[41, 1, 2, 1, 1, 2]
UTR4	V	80462	81145	[80514, 80517, 80518, 80520, 80553, 80574, 80634, 80687, 80691, 80704, 80710, 80819, 80824, 80849, 80861]	[58, 3, 1, 29, 1, 8, 1, 39, 45, 1, 5, 1, 56, 1, 1]
RAD23	V	81407	82603	[81415, 81416, 81418, 81419, 81423, 81454, 81481, 81484, 81487, 81492, 81528, 81533, 81562, 81594, 81626, 81697, 81719, 82136, 82142, 82202, 82279, 82395, 82469, 82552, 82552, 82556, 82591]	[14, 2, 56, 54, 1, 1, 1, 1, 57, 32, 1, 22, 1, 2, 1, 25, 1, 23, 1, 1, 2, 27, 68, 27, 1, 60, 2]
ANP1	V	83050	84552	[83126, 83386, 83425, 83438, 83455, 83487, 83606, 83639, 83645, 83670, 83671, 83698, 83703, 83729, 83768, 83806, 83811, 83827, 83901, 83907, 83909, 83911, 83912, 84010, 84051, 84051, 84052, 84053, 84054, 84055, 84091, 84156, 84171, 84177, 84181, 84209, 84214, 84232, 84240, 84259, 84310]	[4, 2, 1, 1, 30, 2, 1, 1, 2, 1, 1, 41, 28, 2, 1, 34, 55, 1, 37, 15, 4, 1, 53, 1, 42, 1, 1, 1, 1, 71, 1, 1, 45, 27, 1, 4, 23, 1, 17, 13, 1]
UTR5	V	85045	85545	[85141, 85147, 85156, 85170, 85178, 85195, 85233, 85265, 85475]	[3, 2, 7, 2, 11, 1, 1, 6, 2]
YEL034C-A	V	85613	86215	[85804, 85809, 85838, 85873, 85912, 85917, 85930, 85956, 85959, 85986, 85993, 86036, 86101, 86119, 86162, 86166, 86167, 86167, 86172, 86214]	[40, 1, 1, 2, 43, 81, 2, 2, 1, 16, 103, 1, 1, 1, 20, 4, 14, 10, 23, 1]
HYP2	V	85676	86149	[85804, 85809, 85838, 85873, 85912, 85917, 85930, 85956, 85959, 85986, 85993, 86036, 86101, 86119]	[40, 1, 1, 2, 43, 81, 2, 2, 1, 16, 103, 1, 1, 1]
MTC7	V	86179	86598	[86214, 86221, 86222, 86225, 86228, 86327, 86345, 86347, 86431, 86536, 86538, 86549, 86583]	[1, 2, 1, 20, 6, 1, 1, 4, 3, 1, 2, 4, 1]
MCM3	V	86937	89852	[86991, 87107, 87111, 87115, 87132, 87162, 87166, 87167, 87167, 87322, 87341, 87396, 87528, 87533, 87571, 87589, 87614, 87851, 87855, 87882, 87889, 87931, 87937, 87967, 88007, 88032, 88054, 88060, 88091, 88139, 88141, 88153, 88164, 88168, 88318, 88323, 88324, 88325, 88334, 88395, 88399, 88515, 88518, 88522, 88525, 88538, 88547, 88565, 88612, 88616, 88625, 88630, 88634, 88694, 88789, 88792, 88799, 88867, 88939, 89051, 89055, 89232, 89237, 89257, 89272, 89275, 89275, 89279, 89798, 89799, 89803]	[1, 2, 30, 1, 1, 3, 27, 1, 6, 1, 2, 1, 6, 3, 1, 1, 1, 17, 2, 10, 3, 16, 1, 1, 1, 1, 3, 21, 22, 1, 1, 1, 1, 10, 25, 13, 1, 7, 1, 24, 15, 2, 46, 5, 1, 1, 1, 1, 3, 27, 38, 30, 1, 2, 1, 1, 42, 1, 1, 41, 2, 1, 1, 1, 2, 1, 1, 56, 1, 3, 2]
YEL032C-A	V	87040	87201	[87107, 87111, 87115, 87132, 87162, 87166, 87167, 87167]	[2, 30, 1, 1, 3, 27, 1, 6]
SPF1	V	90258	93905	[90324, 90339, 90399, 90417, 90470, 90474, 90496, 90501, 90504, 90507, 90589, 90665, 90669, 90674, 90725, 90729, 90729, 90752, 90776, 90813, 90855, 90909, 90940, 90946, 90993, 91136, 91141, 91274, 91276, 91279, 91282, 91435, 91550, 91554, 91555, 91555, 91587, 91617, 91647, 91696, 91743, 91748, 91973, 92153, 92214, 92218, 92219, 92219, 92282, 92485, 92489, 92498, 92514, 92544, 92603, 92739, 92743, 92787, 93010, 93292, 93318, 93332, 93436, 93474, 93525, 93533, 93617, 93739, 93744, 93827, 93848, 93852, 93883]	[1, 1, 41, 1, 24, 11, 16, 31, 6, 3, 1, 1, 9, 22, 5, 1, 11, 1, 1, 1, 1, 1, 6, 6, 1, 8, 6, 1, 1, 5, 2, 1, 15, 2, 2, 5, 1, 2, 1, 1, 5, 24, 1, 1, 14, 2, 1, 1, 1, 2, 2, 12, 14, 1, 13, 1, 4, 1, 1, 1, 1, 1, 36, 1, 1, 42, 1, 16, 3, 1, 1, 61, 13]
YEL030C-A	V	94583	94897	[94642, 94647, 94650]	[2, 12, 4]
ECM10	V	94644	96578	[94647, 94650, 95654, 96048, 96053, 96170, 96174, 96178, 96225, 96239, 96240, 96244, 96245, 96246, 96300, 96325, 96387, 96401, 96401, 96402, 96406]	[12, 4, 3, 1, 4, 34, 3, 2, 1, 1, 32, 42, 2, 7, 1, 2, 1, 1, 1, 1, 59]
BUD16	V	96858	97796	[97090, 97097, 97100, 97252, 97257, 97261, 97464, 97766, 97769, 97796]	[7, 5, 17, 1, 11, 15, 31, 58, 1, 2]
YEL028W	V	98668	99129	[98701, 98706, 98710, 98730, 98839, 99040]	[1, 3, 28, 2, 1, 1]
VMA3	V	100769	101251	[]	[]
SNU13	V	101943	102323	[]	[]
YEL025C	V	102581	106147	[102598, 102601, 102605, 102628, 102634, 102637, 102638, 102640, 102728, 102734, 102737, 102738, 102747, 102779, 102783, 102793, 102797, 102824, 102827, 103002, 103007, 103079, 103084, 103155, 103194, 103270, 103324, 103433, 103459, 103481, 103692, 103697, 103763, 103854, 104054, 104058, 104126, 104146, 104206, 104272, 104297, 104448, 104453, 104456, 104464, 104529, 104548, 104605, 104706, 104816, 104985, 104989, 104990, 104992, 104994, 105072, 105077, 105169, 105218, 105255, 105459, 105496, 105510, 105555, 105559, 105737, 105822, 105896, 105900, 106008, 106029, 106065]	[1, 12, 55, 2, 41, 1, 3, 1, 3, 56, 1, 10, 1, 5, 26, 1, 71, 1, 1, 1, 2, 7, 2, 1, 1, 1, 20, 4, 1, 1, 2, 3, 1, 1, 3, 5, 1, 30, 1, 1, 28, 85, 2, 1, 1, 1, 43, 7, 4, 1, 4, 37, 1, 1, 2, 33, 26, 1, 43, 1, 40, 1, 1, 4, 58, 14, 1, 4, 1, 1, 1, 6]
RIP1	V	107260	107907	[107263, 107346, 107596, 107628, 107632, 107633, 107645, 107732, 107799, 107805]	[2, 1, 1, 26, 1, 5, 1, 1, 1, 37]
YEL023C	V	108504	110552	[108576, 108584, 108639, 108662, 108664, 108667, 108677, 108728, 108839, 108844, 108891, 108898, 108901, 108906, 109016, 109020, 109036, 109087, 109106, 109171, 109211, 109215, 109224, 109227, 109231, 109235, 109237, 109237, 109238, 109266, 109340, 109357, 109391, 109395, 109582, 109640, 109671, 109696, 109850, 109866, 109886, 109890, 109901, 109901, 110056, 110060, 110173, 110316, 110412, 110532]	[18, 7, 1, 4, 1, 15, 1, 1, 40, 1, 1, 1, 1, 44, 20, 3, 13, 1, 1, 1, 32, 12, 1, 1, 47, 5, 3, 1, 1, 57, 1, 1, 5, 19, 1, 7, 1, 7, 46, 1, 12, 1, 1, 1, 1, 41, 2, 1, 1, 1]
GEA2	V	111421	115800	[111447, 111465, 111478, 111582, 111590, 111628, 111628, 111632, 111719, 111723, 111748, 111887, 111892, 111931, 112126, 112231, 112234, 112242, 112365, 112373, 112399, 112443, 112499, 112528, 112533, 112534, 112539, 112576, 112698, 112702, 112927, 112966, 113019, 113024, 113025, 113446, 113452, 113580, 113620, 113678, 113702, 113708, 113755, 113799, 113804, 113849, 113872, 113927, 113953, 113958, 113966, 113983, 113986, 113988, 114036, 114047, 114064, 114098, 114126, 114130, 114149, 114160, 114165, 114220, 114224, 114360, 114553, 114657, 114793, 114797, 114835, 114843, 114856, 114899, 115035, 115039, 115040, 115074, 115075, 115115, 115119, 115150, 115203, 115207, 115236, 115243, 115261, 115266, 115360, 115364, 115368, 115682, 115690, 115721, 115737]	[34, 9, 1, 1, 4, 7, 1, 26, 1, 1, 5, 7, 10, 6, 1, 51, 1, 2, 39, 16, 44, 2, 2, 10, 3, 4, 30, 28, 3, 38, 1, 1, 3, 1, 1, 2, 2, 16, 1, 2, 1, 8, 1, 14, 31, 2, 2, 1, 1, 1, 1, 25, 1, 2, 1, 7, 1, 1, 1, 17, 1, 20, 6, 2, 27, 9, 1, 2, 15, 2, 1, 2, 1, 1, 26, 13, 1, 2, 1, 2, 1, 12, 6, 33, 8, 1, 2, 9, 1, 8, 4, 3, 2, 1, 3]
