Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
AIM10	V	330576	332306	[330579, 330598, 330601, 330604, 330605, 330738, 330738, 330739, 330739, 330743, 330747, 330849, 330853, 330918, 330923, 331152, 331157, 331237, 331368, 331372, 331482, 331487, 331989, 331993, 332002, 332077, 332077, 332081, 332232, 332237]	[5, 8, 7, 3, 6, 10, 1, 1, 1, 19, 2, 4, 16, 4, 4, 9, 1, 2, 4, 8, 1, 8, 1, 4, 2, 19, 1, 1, 1, 3]
YER087C-A	V	331817	332368	[331989, 331993, 332002, 332077, 332077, 332081, 332232, 332237, 332337, 332341, 332365]	[1, 4, 2, 19, 1, 1, 1, 3, 23, 22, 14]
SBH1	V	332582	332830	[332613, 332618]	[2, 2]
DOT6	V	333176	335188	[333260, 333265, 333392, 333397, 333488, 333492, 333977, 333984, 334224, 334226, 334232, 334282, 334355, 334356, 334361, 334545, 334549, 334555, 334774, 334802, 334806, 334941, 334952, 335040, 335136, 335142]	[38, 1, 1, 15, 19, 1, 11, 2, 2, 10, 7, 4, 1, 2, 8, 1, 1, 9, 4, 22, 1, 1, 9, 15, 2, 1]
YER088C-A	V	335696	336019	[335698, 335800, 335865, 335869, 335940, 335952]	[33, 1, 1, 8, 18, 1]
YER088W-B	V	335927	336073	[335940, 335952, 336021]	[18, 1, 1]
PTC2	V	335946	337340	[335952, 336021, 336097, 336139, 336140, 336143, 336144, 336148, 336208, 336233, 336237, 336270, 336367, 336486, 336544, 336547, 336706, 336711, 336866, 337010, 337011, 337014, 337075, 337080, 337105, 337146]	[1, 1, 6, 12, 2, 1, 21, 1, 2, 11, 54, 6, 1, 26, 1, 2, 2, 7, 4, 35, 1, 25, 6, 5, 10, 2]
TRP2	V	337949	339472	[338063, 338067, 338164, 338170, 338241, 338648, 338978, 339077, 339081, 339196, 339201, 339398, 339462, 339466]	[42, 1, 7, 8, 6, 1, 7, 16, 31, 10, 50, 7, 7, 3]
YER090C-A	V	338322	338411	[]	[]
MET6	V	339864	342167	[340181, 340185, 340248, 340281, 340287, 341057]	[40, 2, 1, 1, 34, 1]
YER091C-A	V	342390	342611	[342417, 342453, 342487, 342505]	[10, 9, 2, 20]
IES5	V	342855	343232	[342863, 342867, 343108, 343225]	[2, 3, 12, 21]
TSC11	V	343320	347612	[343428, 343926, 343930, 344004, 344008, 344135, 344242, 344710, 345486, 345525, 345671, 345675, 346269, 346560, 346580, 346698, 346699, 346703, 346755, 346797, 346820, 346940, 346943, 346947, 346963, 347050, 347050, 347053, 347054, 347191, 347197]	[14, 26, 1, 2, 6, 8, 2, 1, 1, 3, 2, 12, 3, 38, 9, 1, 1, 49, 34, 10, 1, 1, 7, 1, 6, 26, 1, 1, 15, 2, 21]
AIM11	V	347912	348400	[348014, 348137, 348143, 348317, 348394, 348399]	[23, 22, 13, 3, 17, 2]
PUP3	V	348729	349346	[348731, 348798, 348860, 348864, 349088, 349206, 349336, 349341]	[22, 1, 1, 22, 1, 2, 5, 2]
RAD51	V	349980	351182	[350440, 350745, 350749, 350996, 351001, 351141]	[11, 4, 2, 17, 7, 28]
SHC1	V	351698	353236	[351708, 352771, 352905, 353057, 353208]	[2, 1, 2, 5, 2]
YER097W	V	355140	355469	[355352, 355379]	[1, 3]
UBP9	V	355466	357730	[355582, 355652, 355780, 355786, 356139, 356607, 356917, 356921, 357428, 357433, 357518, 357522, 357578, 357583]	[8, 32, 2, 7, 1, 1, 1, 2, 15, 3, 9, 8, 1, 14]
PRS2	V	358105	359061	[358116, 358197, 358302, 358306, 358342, 358406, 358411, 358665, 358669, 358676, 358680, 358737, 358865, 358870]	[6, 7, 54, 6, 4, 30, 23, 3, 1, 5, 12, 1, 1, 18]
UBC6	V	359562	360314	[359929]	[1]
AST2	V	360502	361794	[361017, 361209, 361322, 361437, 361441, 361662, 361666, 361739]	[4, 5, 16, 5, 1, 39, 33, 19]
RPS8B	V	363100	363702	[363128, 363131, 363552, 363557]	[1, 4, 1, 2]
SSA4	V	364589	366517	[364676, 364806, 364820, 364825, 364912, 364948, 364953, 365167, 365170, 365174, 365175, 365176, 365336, 365341, 365342, 365514, 365518, 365769, 365825]	[17, 12, 9, 2, 5, 13, 16, 6, 6, 1, 1, 5, 31, 15, 1, 7, 19, 4, 5]
RTT105	V	366802	367428	[367027, 367100, 367102, 367113, 367118, 367155, 367187, 367191, 367192, 367195, 367263, 367268]	[5, 5, 17, 3, 60, 1, 1, 23, 7, 4, 1, 12]
NUP157	V	367838	372013	[367853, 367862, 367894, 367972, 367977, 368097, 368101, 368283, 368398, 368406, 368548, 369036, 369042, 369330, 369333, 369337, 369472, 369479, 370689, 370693, 370925, 371290, 371470, 371979]	[1, 2, 24, 6, 1, 2, 2, 2, 3, 2, 10, 8, 2, 1, 7, 1, 1, 19, 2, 1, 2, 3, 1, 1]
MAM1	V	372326	373234	[372668]	[2]
GLE2	V	373448	374545	[373489, 373899, 374115, 374314, 374320, 374393, 374398, 374525]	[8, 3, 3, 5, 2, 1, 19, 5]
YER107W-A	V	374394	374714	[374398, 374525, 374587, 374619, 374623]	[19, 5, 1, 2, 8]
KAP123	V	378762	382103	[378974, 378979, 379026, 379033, 379397, 379401, 379405, 379468, 379702, 379737, 379837, 380019, 380410, 380423, 380662, 380667, 380779, 381170, 381470, 381571, 382097]	[1, 2, 1, 25, 2, 2, 2, 1, 9, 6, 36, 1, 4, 1, 17, 1, 1, 3, 1, 1, 34]
SWI4	V	382595	385876	[383258, 383310, 383365, 383368, 383372, 383415, 383436, 383440, 383770, 384319, 384385, 384389, 384445, 384449, 384509, 384514, 384637, 384641, 384826, 384882, 385076, 385283, 385443, 385453, 385458, 385544]	[10, 1, 2, 16, 26, 1, 4, 6, 1, 3, 21, 17, 2, 19, 60, 32, 10, 22, 5, 3, 8, 1, 2, 24, 6, 28]
LSM4	V	387232	387795	[]	[]
TMN3	V	387932	390052	[387972, 388069, 388074, 388560, 388600, 388603, 388644, 388786, 388791, 388795, 388797, 388872, 388876, 389070, 389102, 389105, 389387, 389439, 389444, 389498, 389501, 389639, 389643, 389678, 389678, 389683, 389760, 389869, 389873, 389950, 389954, 389973, 390002, 390018]	[6, 1, 16, 2, 21, 3, 1, 1, 14, 1, 12, 6, 7, 7, 2, 2, 4, 6, 1, 1, 19, 1, 5, 1, 9, 10, 1, 1, 8, 26, 10, 1, 2, 49]
BOI2	V	390590	393712	[390740, 390840, 390843, 390845, 390869, 390892, 390897, 391159, 391364, 391625, 391763, 391903, 391907, 391941, 391947, 392016, 392240, 392613, 393124, 393129, 393212, 393217, 393322, 393326, 393502, 393507]	[1, 16, 1, 7, 2, 4, 8, 1, 2, 7, 12, 1, 20, 1, 5, 38, 6, 7, 12, 2, 17, 19, 13, 7, 1, 30]
SPR6	V	394292	394867	[394301, 394429, 394455, 394458, 394559]	[1, 7, 1, 11, 50]
SLX8	V	395348	396172	[395519, 395528, 395875, 395920, 396028, 396033]	[3, 1, 14, 2, 4, 3]
RPL23B	V	396769	397653	[397006, 397305, 397309, 397412]	[3, 11, 1, 15]
SHO1	V	397952	399055	[398784, 398962, 398966]	[14, 8, 8]
AVT6	V	399496	400842	[399529, 400054, 400107, 400163, 400168, 400220, 400235, 400269, 400296, 400302, 400390, 400394, 400416, 400452, 400455, 400456, 400457, 400459, 400460, 400523, 400530, 400534, 400582, 400644, 400776, 400822, 400828]	[3, 28, 17, 31, 27, 11, 1, 8, 13, 12, 2, 2, 2, 12, 3, 36, 18, 1, 2, 1, 15, 17, 15, 1, 4, 5, 2]
YER119C-A	V	400867	401238	[400950, 401077]	[21, 4]
SCS2	V	401135	401869	[401714, 401774, 401814]	[12, 22, 20]
YER121W	V	402375	402719	[402378, 402401, 402683]	[17, 4, 6]
GLO3	V	402871	404352	[403128, 403301, 403304, 403567, 404169, 404174, 404279]	[11, 9, 3, 4, 19, 1, 8]
YCK3	V	404813	406387	[404823, 405077, 405148, 405156, 405237, 405240, 405243, 405334, 405357, 405370, 405403, 405557, 405558, 405562, 405567, 405571, 405646, 405647, 405652, 405729, 405870]	[5, 27, 20, 2, 19, 19, 2, 26, 3, 6, 7, 21, 2, 10, 2, 4, 2, 8, 8, 6, 3]
DSE1	V	407342	409063	[407371, 407885, 408027, 408144, 408145, 408150, 408259, 408264, 408397, 408404, 408638, 408642, 408792, 408993, 408998]	[10, 1, 12, 24, 3, 1, 14, 2, 4, 8, 8, 3, 13, 1, 1]
RSP5	V	410189	412618	[410261, 410403, 410406, 410426, 410937, 410972, 410975, 410979, 411062, 411067, 411267, 411273, 411643, 411713, 412010, 412178, 412182, 412519, 412561]	[6, 2, 19, 5, 5, 1, 13, 8, 12, 9, 1, 6, 1, 2, 1, 4, 5, 2, 9]
NSA2	V	413394	414179	[413740, 413975, 413979, 414126, 414137, 414141]	[4, 40, 20, 2, 1, 34]
LCP5	V	414481	415554	[414614, 414681, 414685, 415188, 415212, 415217, 415284, 415289, 415539]	[2, 2, 40, 1, 1, 1, 3, 12, 4]
VFA1	V	415859	416470	[415908, 415915, 415981, 416089, 416183, 416187, 416332, 416389, 416420, 416424]	[34, 5, 22, 1, 13, 4, 13, 1, 6, 6]
SAK1	V	417281	420709	[417420, 417426, 417481, 417482, 417485, 417707, 417779, 417891, 418353, 418630, 418715, 418824, 418829, 418997, 419252, 419253, 419257, 419563, 419569, 419618, 419622, 419983, 420025, 420122, 420189, 420190, 420192, 420193, 420206, 420224, 420407, 420411, 420498, 420502, 420551, 420575, 420640, 420645, 420652]	[31, 9, 17, 1, 27, 4, 21, 2, 8, 1, 24, 5, 3, 13, 7, 1, 18, 4, 8, 2, 1, 15, 4, 2, 17, 1, 3, 11, 26, 2, 2, 1, 3, 7, 4, 10, 12, 16, 9]
YER130C	V	421115	422446	[421218, 421225, 421228, 421338, 421346, 421366, 421914, 421924, 421962, 422035, 422064, 422069, 422261, 422444]	[1, 39, 1, 34, 16, 1, 2, 1, 38, 1, 16, 2, 13, 32]
RPS26B	V	423952	424311	[]	[]
PMD1	V	425188	430449	[425282, 425289, 425357, 425456, 425461, 425466, 425515, 425518, 425522, 425621, 425622, 425625, 425797, 425801, 425922, 425967, 425980, 426177, 426181, 426236, 426348, 426457, 426470, 426521, 426648, 427118, 427122, 427632, 427643, 428152, 428161, 428263, 428459, 428613, 428836, 428845, 428922, 428926, 429048, 429052, 429177, 429204, 429471, 429475, 429479, 429481, 429525, 429526, 430127, 430298]	[23, 1, 2, 16, 3, 14, 1, 2, 13, 6, 1, 8, 6, 2, 11, 11, 1, 10, 4, 1, 1, 6, 14, 2, 7, 2, 4, 2, 1, 9, 1, 35, 1, 2, 28, 1, 9, 20, 1, 4, 1, 1, 5, 1, 2, 1, 1, 2, 10, 8]
GLC7	V	432495	433958	[433212, 433217, 433389, 433393, 433538, 433571, 433575, 433642]	[31, 1, 16, 23, 45, 30, 2, 12]
YER133W-A	V	437191	437532	[437431]	[1]
YER134C	V	437267	437803	[437431, 437561, 437621]	[1, 2, 20]
YER135C	V	437952	438344	[438341, 438342]	[21, 8]
GDI1	V	439616	440971	[439617, 439785, 439811, 440139, 440198, 440202, 440386, 440390, 440492, 440788, 440792, 440884, 440888]	[3, 2, 14, 22, 11, 1, 1, 3, 2, 12, 3, 39, 17]
YER137C	V	441373	441819	[441544, 441553, 441565, 441577, 441578, 441605, 441720, 441723, 441742]	[1, 11, 1, 9, 3, 32, 3, 40, 1]
YER137W-A	V	441575	441880	[441577, 441578, 441605, 441720, 441723, 441742, 441857]	[9, 3, 32, 3, 40, 1, 2]
YER138W-A	V	449474	449578	[]	[]
RTR1	V	450563	451243	[450814, 450982, 450986]	[4, 2, 14]
EMP65	V	451565	453235	[451569, 451761, 452116, 452119, 452123, 452356, 452360, 452598, 452630, 452634, 452656, 452839, 452843, 452848, 452853, 452896, 452901, 453183, 453188]	[2, 1, 1, 4, 5, 5, 8, 1, 8, 4, 10, 7, 4, 1, 4, 3, 1, 2, 6]
COX15	V	453459	454919	[453664, 454044, 454125, 454128, 454222, 454514, 454567, 454572, 454666]	[17, 1, 1, 3, 10, 5, 9, 1, 1]
MAG1	V	455146	456036	[455179, 455208, 455447, 455453, 455478, 455749, 455752, 455876, 455920]	[6, 2, 3, 8, 3, 15, 1, 14, 4]
DDI1	V	456319	457605	[456397, 456402, 456433, 456458, 456527, 456640, 456645, 456817, 456821, 457141, 457146, 457194, 457516]	[16, 1, 2, 1, 1, 15, 5, 1, 10, 2, 1, 2, 21]
UBP5	V	457806	460223	[457876, 457969, 457973, 458045, 458049, 458083, 458221, 458225, 458238, 458613, 458617, 459011, 459240, 459245, 459602, 459663, 459742, 459960, 459966]	[2, 53, 17, 14, 1, 2, 4, 3, 1, 2, 5, 11, 2, 16, 6, 13, 3, 5, 33]
FTR1	V	460526	461740	[460634, 460638, 460638, 460643, 460726, 460726, 460727, 460731, 460754, 460944, 460951, 461163, 461345, 461445, 461623]	[16, 1, 1, 1, 6, 1, 1, 9, 1, 1, 5, 1, 2, 1, 9]
YER145C-A	V	462386	462823	[]	[]
LSM5	V	462585	462866	[]	[]
SCC4	V	462968	464842	[463079, 463083, 463100, 463157, 463161, 463334, 463383, 463634, 463994, 463998, 464134, 464141, 464296, 464300, 464408, 464412, 464489, 464510, 464525, 464705, 464709, 464773, 464827, 464840]	[2, 1, 14, 7, 12, 14, 7, 4, 1, 5, 1, 6, 4, 38, 13, 4, 34, 34, 2, 2, 22, 36, 2, 13]
YER147C-A	V	465203	465613	[465357, 465361, 465413, 465455, 465542, 465544, 465547, 465564, 465611]	[13, 8, 2, 2, 4, 1, 21, 43, 11]
SPT15	V	465303	466025	[465357, 465361, 465413, 465455, 465542, 465544, 465547, 465564, 465611, 465615, 465842, 465886]	[13, 8, 2, 2, 4, 1, 21, 43, 11, 54, 30, 3]
YER148W-A	V	466185	466763	[466225, 466398, 466402, 466448]	[31, 13, 31, 11]
PEA2	V	466208	467470	[466225, 466398, 466402, 466448, 467111, 467115, 467185, 467189, 467459]	[31, 13, 31, 11, 24, 1, 5, 6, 3]
SPI1	V	468370	468816	[468404, 468677, 468727, 468731, 468804, 468815]	[2, 1, 3, 14, 52, 1]
UBP3	V	469686	472424	[469863, 469995, 470000, 470211, 470305, 470401, 470405, 470406, 470406, 470418, 470452, 471317, 471582, 471612, 471665, 471738, 471742, 471956, 471960, 471964, 471996, 472000, 472053, 472057, 472416]	[1, 9, 1, 2, 18, 12, 3, 1, 23, 3, 11, 6, 7, 41, 1, 1, 7, 13, 9, 14, 43, 22, 4, 29, 4]
YER152C	V	472657	473988	[472677, 472683, 472686, 472687, 472764, 472770, 472862, 472868, 472883, 472891, 472896, 472942, 472946, 472950, 472994, 472994, 472999, 473049, 473053, 473054, 473058, 473139, 473144, 473167, 473171, 473332, 473336, 473451, 473614, 473618, 473625, 473697, 473702, 473785]	[9, 25, 2, 2, 21, 45, 2, 19, 1, 1, 12, 31, 2, 1, 26, 3, 3, 30, 30, 29, 63, 37, 10, 1, 28, 4, 24, 1, 25, 6, 1, 3, 1, 19]
YER152W-A	V	473485	474051	[473614, 473618, 473625, 473697, 473702, 473785]	[25, 6, 1, 3, 1, 19]
PET122	V	474041	474805	[474160, 474164, 474476, 474631, 474634, 474803]	[2, 3, 3, 5, 2, 60]
OXA1	V	475020	476228	[475035, 475105, 475117, 475121, 475123, 475239, 475360, 475377, 475380, 475384, 475571, 475576, 475630, 475635, 475679, 475683, 475844, 475849, 475850, 475871, 475876, 476054, 476058, 476100]	[1, 2, 10, 1, 14, 1, 1, 3, 11, 5, 15, 5, 9, 48, 13, 22, 12, 1, 3, 6, 2, 1, 4, 1]
BEM2	V	476345	482848	[476424, 476561, 476623, 476627, 476675, 476726, 476730, 476921, 477020, 477024, 477076, 477081, 477212, 477231, 477392, 477397, 477397, 477511, 477515, 477605, 477944, 478098, 478151, 478155, 478159, 478199, 478242, 478760, 478764, 478801, 478804, 478911, 478916, 478926, 479280, 479285, 479755, 479877, 479880, 479951, 479955, 479994, 480109, 480697, 480713, 480718, 480772, 481116, 481121, 481144, 481286, 481348, 481810, 481815, 481914, 481919, 481925, 482027, 482143, 482514, 482518, 482663]	[2, 2, 26, 10, 17, 1, 2, 2, 2, 1, 43, 3, 10, 13, 10, 2, 4, 11, 8, 30, 1, 7, 1, 4, 3, 3, 1, 3, 2, 35, 1, 1, 23, 7, 3, 1, 15, 1, 31, 4, 1, 1, 5, 3, 10, 5, 7, 6, 1, 5, 1, 6, 12, 3, 1, 41, 25, 1, 22, 1, 1, 5]
YER156C	V	483325	484341	[483396, 483614, 483619, 483975, 484045, 484050, 484131, 484182, 484196, 484200, 484240, 484244, 484267, 484271, 484278]	[4, 3, 19, 15, 18, 19, 1, 1, 26, 44, 12, 2, 1, 1, 19]
COG3	V	484788	487193	[485095, 485112, 485122, 485194, 485223, 485295, 486167, 486249, 486257, 486435, 486888, 486975, 486979, 486980, 487089, 487093, 487152]	[1, 21, 1, 12, 5, 1, 6, 7, 1, 3, 17, 1, 7, 1, 23, 4, 5]
YER158C	V	488857	490578	[489770, 490091, 490096, 490125, 490151, 490194, 490198, 490385, 490390, 490417, 490450, 490544, 490576]	[11, 28, 4, 1, 2, 4, 47, 38, 11, 1, 11, 4, 1]
YER158W-A	V	491487	491702	[]	[]
BUR6	V	491530	491958	[491863, 491868, 491904, 491908]	[2, 1, 3, 15]
SPT2	V	499347	500348	[499385, 500107, 500110, 500112, 500186, 500213, 500218, 500283, 500302, 500310]	[1, 21, 2, 4, 1, 11, 5, 8, 1, 1]
RAD4	V	500630	502894	[501477, 501482, 501628, 501792, 501797, 502043, 502043, 502115, 502149, 502152, 502251, 502273, 502278, 502436, 502460]	[1, 8, 6, 4, 7, 12, 2, 3, 14, 4, 7, 19, 15, 22, 1]
GCG1	V	503084	503782	[503128, 503152, 503157, 503195, 503208, 503212, 503219, 503225, 503416, 503420, 503477, 503523, 503528, 503644, 503647, 503651, 503653, 503738, 503743]	[4, 7, 7, 1, 2, 9, 10, 41, 7, 12, 1, 9, 4, 1, 9, 11, 1, 2, 5]
CHD1	V	505392	509798	[505677, 505682, 505688, 505807, 506153, 506195, 506202, 506204, 506430, 506883, 506884, 506887, 507090, 507095, 507141, 507145, 507461, 507465, 507654, 507658, 508058, 508080, 508084, 508089, 508221, 508378, 508383, 508409, 508415, 508636, 508851, 508854, 508855, 508992, 508997, 509291, 509292, 509296, 509393, 509508, 509511, 509515]	[4, 1, 1, 1, 2, 6, 6, 1, 1, 9, 1, 5, 3, 10, 2, 1, 7, 1, 5, 10, 2, 2, 2, 5, 1, 4, 1, 2, 2, 20, 60, 1, 1, 1, 8, 19, 1, 2, 1, 3, 11, 6]
PAB1	V	510373	512106	[510633, 510641, 511177, 511181, 511275, 511280, 511683, 511687, 511789]	[1, 3, 18, 1, 3, 26, 19, 1, 6]
YER165C-A	V	512627	512983	[]	[]
DNF1	V	512744	517459	[513015, 513020, 513145, 513508, 513512, 513737, 513780, 513872, 513891, 513897, 514147, 514153, 514481, 514486, 514609, 514610, 514613, 514925, 515636, 515820, 515820, 515824, 515861, 515867, 515925, 516112, 516151, 516156, 516328, 516328, 516332, 516406, 516410, 516795, 516799, 516992, 517001, 517008, 517034, 517115, 517118, 517124, 517175, 517246, 517248, 517251, 517345, 517348, 517349, 517362, 517402, 517408]	[1, 1, 6, 1, 3, 4, 25, 3, 2, 8, 2, 2, 43, 2, 2, 1, 17, 1, 1, 25, 1, 11, 1, 2, 14, 10, 41, 2, 2, 1, 20, 1, 25, 15, 3, 13, 2, 1, 3, 1, 29, 18, 7, 14, 1, 24, 41, 1, 18, 1, 4, 20]
BCK2	V	518216	520771	[518219, 518233, 518319, 518323, 518359, 518377, 518438, 518439, 518441, 518442, 518633, 518639, 518772, 518777, 518854, 518859, 518873, 518875, 518877, 518877, 518933, 518934, 518935, 518935, 518936, 518937, 518940, 519020, 519125, 519131, 519136, 519175, 519230, 519236, 519451, 519469, 519500, 519506, 519569, 519573, 519764, 519989, 519991, 520221, 520227, 520230, 520285, 520448, 520452, 520514, 520517]	[3, 1, 16, 13, 1, 5, 2, 1, 1, 14, 14, 14, 9, 17, 48, 1, 38, 1, 1, 14, 17, 1, 4, 1, 2, 21, 6, 92, 2, 15, 6, 1, 4, 22, 15, 1, 4, 2, 1, 4, 5, 9, 1, 2, 12, 8, 21, 77, 1, 1, 24]
CCA1	V	521029	522669	[521076, 521136, 521202, 521206, 521399, 521405, 521431, 521572, 521577, 521584, 521585, 521588, 521728, 522018, 522075, 522078, 522081, 522129, 522227, 522231, 522479]	[1, 1, 3, 8, 4, 1, 2, 15, 1, 1, 5, 11, 5, 16, 4, 1, 1, 1, 5, 37, 6]
RPH1	V	523369	525759	[523373, 523386, 523448, 523482, 523482, 523486, 523520, 523542, 523569, 523572, 523679, 523705, 523934, 524079, 524079, 524080, 524175, 524180, 524297, 524300, 524313, 524316, 524317, 524334, 524540, 524545, 524557, 524594, 524597, 524598, 524712, 524717, 524809, 524813, 524832, 524836, 524941, 525409, 525619, 525622, 525623]	[12, 2, 5, 1, 1, 71, 1, 13, 30, 2, 2, 10, 14, 2, 1, 16, 7, 3, 1, 28, 17, 1, 9, 18, 2, 3, 1, 8, 3, 3, 35, 10, 1, 4, 20, 2, 14, 15, 21, 1, 5]
ADK2	V	525974	526651	[526202, 526263, 526268, 526269, 526334, 526338, 526400, 526404, 526514]	[30, 46, 1, 1, 1, 26, 1, 5, 1]
RAD3	V	527082	529418	[527282, 527285, 527523, 527527, 527728, 528028, 528533, 528624, 528674, 528917, 528920, 529003, 529009, 529023, 529061, 529062, 529066, 529218, 529260, 529265, 529342, 529345]	[1, 3, 2, 4, 1, 3, 3, 12, 6, 3, 8, 96, 3, 1, 2, 78, 85, 36, 11, 5, 1, 4]
BRR2	V	529530	536021	[529685, 530090, 530385, 530389, 530635, 530672, 530676, 530763, 530768, 530772, 530825, 530842, 531590, 531595, 531696, 532223, 532227, 532296, 532300, 532405, 532409, 532410, 532468, 532469, 532571, 532808, 532808, 532812, 532850, 532930, 532935, 532981, 533020, 533025, 533515, 533581, 533585, 533655, 533658, 533705, 533755, 533759, 534105, 534667, 534869, 534873, 534965, 535508, 535511, 535515, 535522, 535603, 535607, 535610, 535611, 535614, 535615, 535615, 535681, 535686, 535866, 535870, 535876, 536007, 536013]	[8, 2, 7, 6, 33, 66, 1, 17, 13, 6, 1, 3, 20, 1, 8, 1, 2, 24, 5, 42, 16, 3, 5, 1, 35, 16, 1, 6, 2, 8, 23, 4, 1, 10, 24, 9, 2, 9, 7, 1, 5, 9, 2, 9, 30, 2, 17, 23, 1, 8, 1, 6, 5, 4, 18, 2, 2, 51, 3, 8, 11, 2, 1, 1, 5]
YER172C-A	V	536275	536655	[536580, 536608, 536612]	[1, 10, 1]
RAD24	V	536300	538279	[536580, 536608, 536612, 536778, 536873, 537341, 537611, 537855, 537861, 537908, 537912, 538001, 538005, 538007, 538037, 538079, 538083, 538118, 538152, 538266]	[1, 10, 1, 38, 1, 8, 10, 33, 9, 15, 1, 25, 4, 1, 14, 7, 17, 9, 1, 18]
GRX4	V	538434	539168	[538444, 538450, 538877, 538882, 539067]	[3, 1, 13, 2, 6]
TMT1	V	539464	540363	[539598, 539627, 539757, 539810, 539814, 539874, 539878, 539962, 539968, 539975, 540134, 540145, 540149, 540164, 540202]	[20, 1, 3, 31, 12, 11, 12, 9, 12, 1, 2, 4, 1, 2, 1]
YER175W-A	V	540650	540814	[540653, 540743, 540802]	[64, 1, 5]
ECM32	V	541690	545055	[541874, 542866, 543530, 543641, 543663, 543663, 543664, 543668, 543852, 543856, 543957, 543962, 544000, 544427, 544432, 544451, 544500, 544639, 544643, 544999, 545018, 545038, 545042]	[2, 6, 17, 18, 1, 1, 10, 34, 5, 32, 8, 4, 4, 2, 4, 1, 1, 3, 1, 2, 1, 11, 5]
BMH1	V	545611	546414	[545691, 545695, 546318]	[4, 1, 3]
PDA1	V	546817	548079	[546905, 547331, 547336, 547508, 547580, 547766, 547812, 547852, 548025, 548029]	[27, 23, 2, 17, 8, 11, 4, 1, 4, 16]
DMC1	V	548421	549517	[548438, 548441, 548445, 548511, 548517, 548807, 548813, 549040, 549044, 549377, 549381]	[2, 11, 2, 8, 2, 6, 2, 10, 4, 1, 5]
ISC10	V	549724	550527	[550416]	[9]
SLO1	V	550865	551122	[550887]	[15]
YER181C	V	551473	551796	[551509, 551514, 551669]	[21, 8, 3]
FMP10	V	552525	553259	[552615, 552750, 553137]	[1, 4, 3]
FAU1	V	553334	553969	[553353, 553357, 553390, 553463, 553469, 553692, 553698, 553818, 553860]	[2, 1, 17, 1, 36, 10, 4, 2, 31]
TOG1	V	556296	558680	[556411, 556827, 556831, 557360, 557486, 557490, 557675, 557692, 557743, 557755, 557758, 557760, 557850, 558001, 558005, 558065, 558069, 558139, 558143, 558191, 558580]	[3, 1, 3, 2, 1, 1, 7, 1, 1, 19, 1, 15, 2, 26, 1, 18, 11, 2, 12, 5, 2]
PUG1	V	559454	560365	[559720, 559869, 559989, 560138, 560173, 560244, 560253, 560306, 560311]	[18, 14, 14, 22, 20, 2, 1, 12, 18]
YER186C	V	561705	562625	[562090, 562306, 562472]	[1, 3, 17]
YER187W	V	566230	566655	[566233, 566237, 566243, 566333, 566337]	[10, 1, 25, 1, 16]
YER188W	V	568040	568759	[568135, 568309, 568314, 568319, 568453, 568458, 568545, 568546, 568548, 568552, 568553, 568553, 568625, 568631, 568664, 568668]	[27, 1, 1, 26, 35, 1, 19, 4, 46, 39, 1, 34, 8, 2, 27, 5]
YER188C-A	V	569608	569907	[569904]	[44]
YER189W	V	571155	571523	[571268, 571388]	[1, 13]
YRF1-2	V	571480	576525	[571740, 571744, 571745, 571840, 571845, 571949, 571953, 572005, 572007, 572028, 572050, 572053, 572055, 572136, 572171, 572208, 572212, 572347, 572352, 572421, 572640, 572645, 572822, 572897, 572900, 572903, 572934, 572982, 572986, 573035, 573035, 573038, 573043, 573100, 573174, 573179, 573272, 573352, 573365, 573375, 573385, 573389, 573523, 573527, 573534, 573577, 573616, 573687, 573690, 573692, 573787, 573793, 573864, 573929, 574098, 574103, 574177, 574242, 574413, 574414, 574417, 574468, 574482, 574483, 574486, 574642, 574658, 574690, 574694, 574749, 574768, 574782, 574787, 574792, 574798, 574887, 574888, 574893, 575040, 575531, 575749, 575753, 575794, 575798, 575803, 575913, 575917, 575928, 575932, 576010, 576072, 576102, 576106, 576156, 576169, 576212, 576215, 576279, 576290, 576424, 576505]	[21, 4, 1, 10, 1, 13, 33, 11, 13, 1, 5, 1, 17, 1, 2, 2, 7, 1, 4, 2, 7, 4, 1, 22, 1, 5, 7, 26, 30, 1, 1, 34, 42, 3, 8, 44, 1, 1, 3, 1, 8, 3, 1, 3, 19, 1, 1, 3, 2, 32, 14, 11, 1, 1, 3, 7, 19, 1, 36, 1, 18, 1, 9, 3, 11, 1, 2, 35, 7, 1, 1, 1, 56, 34, 1, 2, 2, 47, 2, 2, 24, 1, 1, 30, 1, 13, 16, 9, 23, 1, 1, 7, 14, 2, 3, 1, 9, 1, 2, 7, 1]
YER190C-A	V	574804	575379	[574887, 574888, 574893, 575040]	[2, 2, 47, 2]
YER190C-B	V	575680	576162	[575749, 575753, 575794, 575798, 575803, 575913, 575917, 575928, 575932, 576010, 576072, 576102, 576106, 576156]	[24, 1, 1, 30, 1, 13, 16, 9, 23, 1, 1, 7, 14, 2]
YFL068W	VI	53	535	[110, 115, 178, 284, 285, 288, 299, 303, 370, 418, 422, 468]	[10, 16, 1, 20, 1, 11, 18, 22, 1, 28, 1, 8]
YFL067W	VI	836	1363	[1275, 1279, 1280, 1327]	[58, 1, 1, 1]
